Date,Close,High,Low,Open,Volume
2015-03-02,28.704261779785156,28.968868972950617,28.528600034237698,28.739839958832356,192386800
2015-03-03,28.764307022094727,28.799885210405318,28.481910665878914,28.675364944241025,151265200
2015-03-04,28.581966400146484,28.808773070180983,28.53305064084708,28.706490037661048,126665200
2015-03-05,28.108341217041016,28.628659337495048,27.96380784031683,28.59085879639421,226068400
2015-03-06,28.150590896606445,28.76652330753673,28.074989807114648,28.55083525175208,291368400
2015-03-09,28.270666122436523,28.810999167291815,27.8081599278314,28.45300006693993,354114000
2015-03-10,27.685863494873047,28.288454960913256,27.5279891281801,28.108345078545167,275426400
2015-03-11,27.18110466003418,27.74367143696153,27.152198663532047,27.73922501306153,275756000
2015-03-12,27.672517776489258,27.77258013068387,27.045466803421156,27.196670668382446,193450800
2015-03-13,27.481292724609375,27.883762858746906,27.2567118077468,27.661404305960183,207309200
2015-03-16,27.78369903564453,27.78369903564453,27.32119455940393,27.54577546449357,143497200
2015-03-17,28.248424530029297,28.310684639667738,27.939346345423655,27.99493597138094,204092400
2015-03-18,28.56640625,28.719834208802933,28.099453584271714,28.239538875051814,261083600
2015-03-19,28.350717544555664,28.73984504026525,28.328482026950223,28.628665755776797,183238000
2015-03-20,27.994943618774414,28.550838333740565,27.830398756001053,28.517485906223897,274780400
2015-03-23,28.286230087280273,28.42853941926363,28.132802149548414,28.266218632686233,150838800
2015-03-24,28.17060661315918,28.470788634512814,28.141698914517413,28.290680439577347,131369200
2015-03-25,27.43459129333496,28.199505081055445,27.43459129333496,28.137244972094148,206620800
2015-03-26,27.625823974609375,27.76813330160785,27.261156112118154,27.29673429209827,190291600
2015-03-27,27.40569305419922,27.728112293899432,27.33009195662695,27.699206291262012,158184800
2015-03-30,28.09944725036621,28.106117734643387,27.572456938477448,27.58357554324668,188398800
2015-03-31,27.668075561523438,28.12613365015108,27.652510530253405,28.03718988726754,168362400
2015-04-01,27.628047943115234,27.821500479076686,27.372335288856576,27.754792240066255,162485600
2015-04-02,27.8659725189209,27.91933809418971,27.614707976255076,27.801488337926436,128880400
2015-04-06,28.317359924316406,28.352938105262208,27.64583787534428,27.67696793544134,148776000
2015-04-07,28.0194034576416,28.48857847251313,28.012732972076122,28.381847310542977,140049200
2015-04-08,27.928237915039062,28.106125461485597,27.788152617323846,27.983827561245935,149316800
2015-04-09,28.141691207885742,28.146139327902286,27.71921141519314,27.983816876512904,129936000
2015-04-10,28.261768341064453,28.286227914663616,27.85262946715282,28.00605569663922,160752000
2015-04-13,28.2061824798584,28.588641163945205,28.152816901445398,28.544166738422263,145460400
2015-04-14,28.083877563476562,28.304011990415674,27.997157889335075,28.239527825663686,102098400
2015-04-15,28.19061279296875,28.268437935397202,28.019397479626157,28.108341226599048,115881600
2015-04-16,28.05497932434082,28.261772854593556,28.041638353505544,28.079438901846288,113476000
2015-04-17,27.73923110961914,28.04830938065471,27.67474692190119,27.917118641010806,207828000
2015-04-20,28.372947692871094,28.488573380415158,27.832616404650924,27.921560154702245,188217200
2015-04-21,28.219526290893555,28.50636734678086,28.16615901385577,28.484133526040274,129740400
2015-04-22,28.599748611450195,28.65533823533681,28.08832508956976,28.23730487443532,150618000
2015-04-23,28.833234786987305,29.000003711145578,28.493026453138217,28.528604637926705,183083600
2015-04-24,28.968868255615234,29.046695096238576,28.73539112666703,29.0155650385736,178103600
2015-04-27,29.49585723876953,29.60259177459487,29.16231944838953,29.42025615391798,387816800
2015-04-28,29.03113555908203,29.91612175432839,28.811002737132416,29.898336053763348,475696000
2015-04-29,28.604202270507812,29.26015928080993,28.528601181683193,28.942188199206498,253544400
2015-04-30,27.828176498413086,28.604207464037806,27.701432176253967,28.604207464037806,332781600
2015-05-01,28.673133850097656,28.93551869889833,27.861526513744302,28.039412332804034,234050400
2015-05-04,28.61754608154297,29.033358897210668,28.5197077719741,28.795433608675246,203953200
2015-05-05,27.97270965576172,28.56195852744418,27.968261534204885,28.495250275782126,197085600
2015-05-06,27.797042846679688,28.18394624917403,27.430150899410055,28.141697581751504,288564000
2015-05-07,27.96898078918457,28.15207639289319,27.69210318080748,27.8595687343293,175763600
2015-05-08,28.495925903320312,28.495925903320312,28.158761602569417,28.28603529571358,222201600
2015-05-11,28.20565414428711,28.482529943603403,28.051585348625007,28.444571508121946,168143200
2015-05-12,28.10517692565918,28.330695903089556,27.870724547028903,28.044888392389844,192640000
2015-05-13,28.136442184448242,28.399921351191814,28.10518208869455,28.167702280201933,138776800
2015-05-14,28.792898178100586,28.792898178100586,28.393215389059556,28.449037217015196,180814000
2015-05-15,28.752710342407227,28.913477492039792,28.627669983158402,28.81969722260317,152832000
2015-05-18,29.069782257080078,29.18812428658893,28.6611659750214,28.665632676256102,203531600
2015-05-19,29.04298210144043,29.223844277743762,28.946966786271936,29.181419143629356,178532800
2015-05-20,29.040754318237305,29.246178286398866,28.879987141920466,29.027357621393374,145819600
2015-05-21,29.337722778320312,29.391312965217566,28.989395081224014,29.04298526812127,158921600
2015-05-22,29.594499588012695,29.690514906309943,29.339952182125543,29.384612371339564,182384000
2015-05-26,28.94249725341797,29.677114340766533,28.830853609135882,29.60789582644662,282790400
2015-05-27,29.482866287231445,29.53198978694991,29.038526549453405,29.103278395212143,183332800
2015-05-28,29.424806594848633,29.462765035348177,29.272972832850446,29.44266999162981,122933200
2015-05-29,29.089872360229492,29.35111812101568,29.005022086658286,29.30199463706332,203538000
2015-06-01,29.14792251586914,29.337718082879647,29.03851391988592,29.089869044675876,128451200
2015-06-02,29.018430709838867,29.174731201453856,28.875526916491566,28.99610060799593,134670400
2015-06-03,29.05414581298828,29.237243055991655,29.005022328626115,29.174722877184216,123934000
2015-06-04,28.88446044921875,29.156871370996207,28.783981792814583,28.93358395361112,153800400
2015-06-05,28.725921630859375,28.95814242661696,28.661169786272197,28.915717276982676,142507200
2015-06-08,28.536115646362305,28.850951535274234,28.319526707785467,28.781729615106457,210699200
2015-06-09,28.45127296447754,28.598643429224612,28.049356767393892,28.290505804225184,224301600
2015-06-10,28.77727699279785,28.879987273800243,28.54728957345983,28.562919621031597,156349200
2015-06-11,28.71251678466797,29.067542819658165,28.68795504222306,28.844255490920546,141563600
2015-06-12,28.39545249938965,28.654466648645087,28.382055803237584,28.623206555258715,147544800
2015-06-15,28.33962631225586,28.411078186682165,28.06944885884555,28.15653077756676,175955600
2015-06-16,28.491466522216797,28.547288361681776,28.216824026035603,28.364192796378532,125976400
2015-06-17,28.424480438232422,28.55398580700036,28.299438363372378,28.518260716716984,131672400
2015-06-18,28.553987503051758,28.65000113774058,28.40661872861507,28.408852079248966,141628800
2015-06-19,28.268178939819336,28.540589786812227,28.223522150021005,28.516028041358947,218867600
2015-06-22,28.493698120117188,28.594176743554687,28.37535610029832,28.46690302554514,136157200
2015-06-23,28.364194869995117,28.493701955873092,28.33070142315806,28.464675210506293,121075600
2015-06-24,28.6053466796875,28.982702900869484,28.384292648227373,28.404387694929415,221123600
2015-06-25,28.469139099121094,28.848726939023745,28.469139099121094,28.772810052462177,127752400
2015-06-26,28.301673889160156,28.57854974843953,28.2480853978426,28.507097858833646,176267200
2015-06-29,27.805973052978516,28.239151051350287,27.794809707755416,28.01363035385756,196645600
2015-06-30,28.006929397583008,28.160998197819048,27.87965568977192,28.0381894869719,177482800
2015-07-01,28.268178939819336,28.3440975267333,28.13197351632289,28.33516582806417,120955200
2015-07-02,28.232450485229492,28.288272317600764,28.082846679778665,28.230217134941444,108844000
2015-07-06,28.134204864501953,28.185561702307453,27.877424082568883,27.897520829030935,112241600
2015-07-07,28.064983367919922,28.167695329127827,27.636270425362397,28.10964014982004,187787200
2015-07-08,27.368328094482422,27.83053280154354,27.361629747119487,27.794807714425502,243046400
2015-07-09,26.81011390686035,27.70103001819271,26.620319986898956,27.65413987586442,314380000
2015-07-10,27.526859283447266,27.654132981909285,27.06465462023815,27.227655105975742,245418000
2015-07-13,28.058290481567383,28.080618876862893,27.759084533255947,27.91761835446566,165762000
2015-07-14,28.0471248626709,28.216823729856447,27.91985113816857,28.14313849368475,127072400
2015-07-15,28.31729507446289,28.3909802916808,28.04041930183585,28.071679387283407,134596800
2015-07-16,28.694656372070312,28.708056475146563,28.435643929657154,28.522725860632445,144889600
2015-07-17,28.94249725341797,28.94249725341797,28.649991450533886,28.821923616714518,184658800
2015-07-20,29.489561080932617,29.690518327173155,29.18365510362248,29.24394364033243,235600800
2015-07-21,29.194814682006836,29.679347717591174,29.098802777731088,29.663719378169144,307025600
2015-07-22,27.960046768188477,28.022566963747156,27.23882776131358,27.23882776131358,461802400
2015-07-23,27.946643829345703,28.377586753004575,27.92431373287769,28.17886115997897,203998000
2015-07-24,27.799278259277344,28.076154127998937,27.665306174640925,27.98237383910819,168649200
2015-07-27,27.412988662719727,27.60055093250438,27.267853240365948,27.484440550364504,177822000
2015-07-28,27.549190521240234,27.667534238662494,27.363863329620226,27.549190521240234,134472400
2015-07-29,27.46211051940918,27.57598754415561,27.30134335589593,27.49783731287758,148046800
2015-07-30,27.323673248291016,27.368330036243712,27.176302781662045,27.31250819952921,134513200
2015-07-31,27.084753036499023,27.383957232446935,26.997671116571073,27.375025535076492,171540000
2015-08-03,26.446151733398438,27.368327786851697,26.240726096477005,27.129410413492046,279904000
2015-08-04,25.597654342651367,26.280912892993896,25.287285151250884,26.218392725452333,496554400
2015-08-05,25.767356872558594,26.222863206316752,25.03050804074894,25.220301920594746,397250400
2015-08-06,25.82343292236328,26.130721855515446,25.5968931323742,26.0118441672273,211612000
2015-08-07,25.910913467407227,26.07465181887954,25.682130178595333,25.700074435710377,154681600
2015-08-10,26.852962493896484,26.913522213707832,26.13745117547773,26.13745117547773,219806400
2015-08-11,25.455583572387695,26.507541906594625,25.419696776558233,26.42455101739805,388331200
2015-08-12,25.84810447692871,25.88847819074605,24.589792392756152,25.240257021476328,404870000
2015-08-13,25.827922821044922,26.10829540548688,25.69110086293657,26.027547964266923,194143200
2015-08-14,26.009599685668945,26.088103654920044,25.572219206085563,25.64175104867108,171718000
2015-08-17,26.278762817382812,26.38866839301048,25.906427198152485,26.027548361832526,163538800
2015-08-18,26.130727767944336,26.341568522430084,26.02082218180669,26.11502696992467,138242800
2015-08-19,25.79652214050293,26.135211002376796,25.72250336489135,26.041006221375795,193146000
2015-08-20,25.267168045043945,25.648473930400986,25.03838314482348,25.587914228141333,274006400
2015-08-21,23.721773147583008,25.098963670517406,23.697100213844845,24.769245111706564,513102000
2015-08-24,23.129613876342773,24.40362677759417,20.63541912283421,21.27915509630601,648825200
2015-08-25,23.268680572509766,24.921757912591616,23.21484951655128,24.921757912591616,414406400
2015-08-26,24.603256225585938,24.64811515577482,23.562513301625625,24.020079865579447,387098400
2015-08-27,25.32773208618164,25.39950738435373,24.677267483914413,25.172967615557567,338464400
2015-08-28,25.410722732543945,25.415207939962393,25.01820119999396,25.159508335659048,212657600
2015-08-31,25.291837692260742,25.68884431663272,25.121370768607356,25.128099433404877,224917200
2015-09-01,24.161386489868164,25.094465498443444,24.080639054064935,24.706430825910797,307383600
2015-09-02,25.197649002075195,25.197649002075195,24.47765227015218,24.724381561589574,247555200
2015-09-03,24.755775451660156,25.296332841717195,24.681756687277375,25.23128620434368,212935600
2015-09-04,24.50904083251953,24.77371253152588,24.33857559070775,24.44175246167526,199985200
2015-09-08,25.190916061401367,25.24699057971898,24.744563374745553,25.065309687972633,219374400
2015-09-09,24.706430435180664,25.57446278945002,24.6211960813706,25.51614652882644,340043200
2015-09-10,25.249231338500977,25.408482748135636,24.650355957637192,24.733345140663832,251571200
2015-09-11,25.61707878112793,25.61707878112793,25.067549271104706,25.07427793846086,199662000
2015-09-14,25.863807678222656,26.218199009025287,25.762874239912513,26.148667160912005,233453600
2015-09-15,26.08137321472168,26.13744771912597,25.664178765053123,26.00286925080729,173364800
2015-09-16,26.11054039001465,26.13969852444623,25.89297097798158,26.074651875706344,148694000
2015-09-17,25.552034378051758,26.128480319144057,25.507175450917547,25.942314231404556,256450400
2015-09-18,25.446609497070312,25.637264181672517,25.092219928636705,25.168480433471128,297141200
2015-09-21,25.84137535095215,25.877263856489446,25.493714437664757,25.49595618581724,200888000
2015-09-22,25.435401916503906,25.610354140303222,25.238018516313087,25.430914996722205,201384800
2015-09-23,25.64175033569336,25.731469888596294,25.412967101486103,25.486984149717248,143026800
2015-09-24,25.794281005859375,25.906430053710938,25.204377630213276,25.401759338378906,200878000
2015-09-25,25.729225158691406,26.173335982439163,25.574458980357516,26.117261478551004,224607600
2015-09-28,25.22007179260254,25.697825994691254,25.22007179260254,25.536331134475855,208436000
2015-09-29,24.46194076538086,25.46006795060603,24.19278383411679,25.307545233220914,293461600
2015-09-30,24.74007797241211,25.018207101936135,24.387930068586687,24.710918127909963,265892000
2015-10-01,24.578580856323242,24.58755298372046,24.069423321895563,24.464188371081597,255716400
2015-10-02,24.758018493652344,24.89932736235935,24.123256303717053,24.22643320282759,232079200
2015-10-05,24.847732543945312,24.98006925581128,24.46418316346537,24.645863998624826,208258800
2015-10-06,24.966611862182617,25.063060078474173,24.621192708749092,24.814089141332204,192787200
2015-10-07,24.847732543945312,25.069787088168866,24.54044537447887,25.06305842186784,187062400
2015-10-08,24.56063461303711,24.715400803406812,24.27128994512158,24.715400803406812,247918400
2015-10-09,25.14829444885254,25.184181241956313,24.55838956502569,24.672782033606488,211064400
2015-10-12,25.031665802001953,25.289608940543022,24.995778998459635,25.285123731822196,121868800
2015-10-13,25.07427978515625,25.222315611668947,24.82530880709283,24.856710397906387,132197200
2015-10-14,24.719894409179688,25.013724384624112,24.5741002959503,24.962136777813857,177849600
2015-10-15,25.089982986450195,25.143814045684113,24.782694005441982,24.88138570675293,150694000
2015-10-16,24.906049728393555,25.121375599610698,24.79165727106454,25.07202976659591,156930400
2015-10-19,25.060821533203125,25.0653067411875,24.69745808117051,24.85222428113486,119036800
2015-10-20,25.51838493347168,25.60810448355111,24.856706460244805,24.973340677467405,195871200
2015-10-21,25.516145706176758,25.92436807367214,25.50268666001744,25.569976757039264,167180800
2015-10-22,25.90641975402832,25.90641975402832,25.592402202636986,25.643991497092028,166616400
2015-10-23,26.709409713745117,26.743054760358998,26.092590133770575,26.175579309325563,237467600
2015-10-26,25.857084274291992,26.496333506659152,25.776336822702596,26.48511962859648,265335200
2015-10-27,25.693344116210938,26.13969678790186,25.56773603573498,25.883997129847085,279537600
2015-10-28,26.752025604248047,26.758755982685184,26.032029124710814,26.22716902919141,342205600
2015-10-29,27.034643173217773,27.070531681932156,26.527729110805993,26.624177338903035,204909200
2015-10-30,26.803621292114258,27.189414274053178,26.792405703304496,27.137824961290306,197461200
2015-11-02,27.180435180664062,27.220808894271993,26.82828734412862,27.095202545828723,128813200
2015-11-03,27.492212295532227,27.698566093648566,27.072774320250645,27.092962034880685,182076000
2015-11-04,27.364362716674805,27.772585108424046,27.27913007180702,27.61781890283362,179544400
2015-11-05,27.238218307495117,27.63692624256414,27.071527737980944,27.447708480518628,158210800
2015-11-06,27.26975440979004,27.438698042862917,27.170641980357402,27.281018006094968,132169200
2015-11-09,27.159374237060547,27.438693853221398,27.042240758858657,27.247224775357775,135485600
2015-11-10,26.303396224975586,26.596232538644294,26.143463127646314,26.332680887492543,236511600
2015-11-11,26.154726028442383,26.44981367862618,25.951993333491004,26.21329363333577,180872000
2015-11-12,26.066869735717773,26.314653322236378,26.0511017361734,26.18850932588139,130102400
2015-11-13,25.305509567260742,26.03309443031631,25.28974155938444,25.949748263779306,183249600
2015-11-16,25.7199764251709,25.73349136463906,25.003655417441404,25.089252898378675,152426800
2015-11-17,25.609601974487305,25.91595322409796,25.526255832645884,25.88666856201623,110467600
2015-11-18,26.420528411865234,26.465579354077473,26.01731612030753,26.07588372005007,186698800
2015-11-19,26.756160736083984,26.97466139984939,26.301140064054348,26.499366602206727,173183200
2015-11-20,26.87329864501953,27.012957601569642,26.77193144387025,26.850771454597467,137148400
2015-11-23,26.524145126342773,26.970156985280802,26.43178846701266,26.86653673188203,129930000
2015-11-24,26.778690338134766,26.884561951850607,26.382237200649325,26.42954120960213,171212800
2015-11-25,26.58722496032715,26.857535830351882,26.562446420943623,26.85302970396378,85553200
2015-11-27,26.53766441345215,26.672820690093285,26.490360404061132,26.645789091048368,52185600
2015-11-30,26.648040771484375,26.89807746428209,26.524148097185197,26.578209573886948,156721200
2015-12-01,26.43178939819336,26.762919139912682,26.323666453091068,26.749404201420703,139409600
2015-12-02,26.19301414489746,26.605236920518422,26.147963207941512,26.431787204213542,133546400
2015-12-03,25.949737548828125,26.307898892106483,25.728985529710997,26.253837418650917,166278000
2015-12-04,26.81247901916504,26.86203609027978,25.92946742765108,25.970013965964647,231108000
2015-12-07,26.643537521362305,26.99944586177476,26.53766590073221,26.801219280086283,128336800
2015-12-08,26.63226890563965,26.715613312092575,26.32366465534384,26.472334124352074,137238000
2015-12-09,26.044349670410156,26.51063400347499,25.9227100550128,26.499370407785392,185445600
2015-12-10,26.168237686157227,26.341687416196915,26.019568207563573,26.138954746675367,116850800
2015-12-11,25.494718551635742,25.9925388777188,25.4203829465679,25.94748793326861,187544800
2015-12-14,25.337039947509766,25.382090894484865,24.731094914768907,25.26946180846365,257274800
2015-12-15,24.888776779174805,25.409124363518714,24.857240770255004,25.215402183820736,213292400
2015-12-16,25.08024024963379,25.22665838298991,24.508086091703493,25.019421308575538,224954000
2015-12-17,24.548629760742188,25.285223029569607,24.548629760742188,25.233412907720027,179091200
2015-12-18,23.884126663208008,24.670277299747227,23.83456958425084,24.53287137888919,385813200
2015-12-21,24.176965713500977,24.185976248735436,23.780510756104146,24.165702114811936,190362400
2015-12-22,24.154434204101562,24.264810225644474,23.978731388772907,24.192727680349428,131157600
2015-12-23,24.465286254882812,24.519347726245353,24.147671458638616,24.163439459393658,130629600
2015-12-24,24.334638595581055,24.553139284369426,24.316617530435273,24.553139284369426,54281600
2015-12-28,24.062074661254883,24.25804986349754,23.917909587852204,24.23552267442949,106816800
2015-12-29,24.494571685791016,24.65000036517696,24.071086966298672,24.09361243844276,123724800
2015-12-30,24.174705505371094,24.485561145461162,24.143169500662683,24.45853126633016,100855200
2015-12-31,23.71068000793457,24.109386289210814,23.61156584415761,24.10488188112267,163649200
2016-01-04,23.730945587158203,23.735451712532264,22.97633113383233,23.113738741825244,270597600
2016-01-05,23.136268615722656,23.84357919872016,23.06869218950172,23.82105372331318,223164000
2016-01-06,22.683494567871094,23.059676977036663,22.496531613200904,22.65195856498295,273829600
2016-01-07,21.726150512695312,22.555100673885242,21.72164610532615,22.228477004240506,324377600
2016-01-08,21.841028213500977,22.32533353970958,21.795977274655915,22.199189536076883,283192000
2016-01-11,22.19468116760254,22.31406769019919,21.9266234683952,22.293795285343,198957600
2016-01-12,22.516803741455078,22.681242941827485,22.264514002903095,22.64970693933139,196616800
2016-01-13,21.93789291381836,22.793874642374632,21.91762050355392,22.597899416901196,249758400
2016-01-14,22.41769027709961,22.633939612925026,21.56621474715147,22.066288113904072,252680400
2016-01-15,21.879316329956055,22.00996642665574,21.480610291124705,21.66982625027647,319335600
2016-01-19,21.773452758789062,22.221715978686518,21.51215249001138,22.167654505988224,212350800
2016-01-20,21.80274200439453,22.118103837081524,21.04362123011172,21.422055085619366,289337600
2016-01-21,21.692363739013672,22.048270362500734,21.38601247224195,21.86355872093986,208646000
2016-01-22,22.845680236816406,22.85469076868208,22.15864393824545,22.217209817497473,263202000
2016-01-25,22.399673461914062,22.870462222533124,22.34786332551053,22.868209159580758,207178000
2016-01-26,22.523563385009766,22.72404301390903,22.09106812167091,22.51004844508774,300308000
2016-01-27,21.043609619140625,21.766687856514178,21.0255885601112,21.633786412983426,533478800
2016-01-28,21.19454574584961,21.291406852167956,20.811607447521563,21.126969308924362,222715200
2016-01-29,21.9266300201416,21.9266300201416,21.25310855531319,21.35222270266927,257666000
2016-02-01,21.721647262573242,21.784719280602793,21.48963160257156,21.73065779637512,163774000
2016-02-02,21.282390594482422,21.63379275566783,21.237337933700136,21.49413208511767,149428800
2016-02-03,21.703622817993164,21.81399883237092,21.192287564028874,21.39952465347622,183857200
2016-02-04,21.87801170349121,22.04334319664708,21.558675159051454,21.7104166498697,185886800
2016-02-05,21.293697357177734,21.95049119925636,21.21896010009772,21.85989864726117,185672400
2016-02-08,21.517911911010742,21.674182274657653,21.07174506774626,21.092127482518418,216085600
2016-02-09,21.513376235961914,21.728533687948552,21.273307525570605,21.354840621157955,177324800
2016-02-10,21.350311279296875,21.821391030393816,21.311810017462367,21.724004367695013,169374400
2016-02-11,21.22121810913086,21.452229142675453,20.96982466387226,21.241602248753622,200298800
2016-02-12,21.286897659301758,21.402403176130246,21.0649477791782,21.332194787425067,161405600
2016-02-16,21.887075424194336,21.93463612193744,21.427320284768577,21.520176391435847,196231600
2016-02-17,22.222270965576172,22.242653384558366,21.776104030154784,21.89387314939601,179452800
2016-02-18,21.80101203918457,22.396655094579923,21.762509043401412,22.38533037913035,156084000
2016-02-19,21.751178741455078,21.91424491280335,21.69682392697512,21.742119317723684,141496800
2016-02-22,21.941431045532227,21.9459616233322,21.724009964680704,21.812337224779473,137123200
2016-02-23,21.4454345703125,21.855363635836255,21.41372744523932,21.832715936199516,127770400
2016-02-24,21.764768600463867,21.828182843300198,21.135153292433845,21.284631203041073,145022800
2016-02-25,21.914249420166016,21.914249420166016,21.572263447576336,21.753448503653868,110330800
2016-02-26,21.948223114013672,22.199614845314983,21.873484144430357,22.013900929565107,115964400
2016-02-29,21.898401260375977,22.247181456239563,21.88934183254598,21.93690253272158,140865200
2016-03-01,22.76807975769043,22.822434582820552,22.06372540771771,22.11581667240276,201628400
2016-03-02,22.817901611328125,22.849608730917645,22.566508214648064,22.763546796018723,132678400
2016-03-03,22.987768173217773,23.035328865537434,22.74996298371058,22.779406551271965,147822800
2016-03-04,23.329750061035156,23.497345098889944,22.958322286379367,23.184802721067463,184220400
2016-03-07,23.07157325744629,23.2889943687384,22.865475136421104,23.189342378096825,143315600
2016-03-08,22.881324768066406,23.046656294282354,22.73864267430595,22.82470464274588,126247600
2016-03-09,22.901702880859375,23.005883676665537,22.709193123136984,22.944732989793426,108806800
2016-03-10,22.913026809692383,23.155360823111348,22.682017509985283,22.96738336201888,134054400
2016-03-11,23.15989875793457,23.164427608112955,22.987773076698392,23.15536817984692,109632800
2016-03-14,23.218774795532227,23.307103760030373,23.05117974763284,23.080623311768452,100304400
2016-03-15,23.68532943725586,23.82121738210756,23.519997923615165,23.54491091509402,160270800
2016-03-16,24.000131607055664,24.077134124384102,23.68758750566512,23.692118081924775,153214000
2016-03-17,23.96163558959961,24.113377097226152,23.771391086978394,23.898219603453242,137682800
2016-03-18,23.988807678222656,24.120166747508094,23.823477925422555,24.083929047880954,176820800
2016-03-21,23.986553192138672,24.380628821166784,23.81216222055035,23.991082042351035,142010800
2016-03-22,24.169994354248047,24.299088144055386,23.828008384512952,23.83706781003208,129777600
2016-03-23,24.036375045776367,24.2492672705037,23.984285497965914,24.11564460377253,102814000
2016-03-24,23.932191848754883,24.06355094153387,23.755537351249522,23.88689644402851,104532000
2016-03-28,23.8234806060791,24.04996107050679,23.79403703984186,24.006929229334705,77645600
2016-03-29,24.387413024902344,24.412326010693874,23.753267123150128,23.75553241128806,124760400
2016-03-30,24.813194274902344,25.007967574434186,24.595773278940666,24.60709799110982,182404400
2016-03-31,24.684110641479492,24.890208737817986,24.659197646803207,24.849442176339448,103553600
2016-04-01,24.910585403442383,24.912850691865195,24.50518517119843,24.636544253180922,103496000
2016-04-04,25.16651153564453,25.408845579897044,24.97400174550099,25.007974163050374,149424800
2016-04-05,24.869821548461914,25.078184908237542,24.781494297389987,24.801878439588343,106314800
2016-04-06,25.13027000427246,25.13480058080752,24.731663936712053,24.96494024682486,105616400
2016-04-07,24.582189559936523,25.007972206572465,24.48706818056713,24.901526112936278,127207600
2016-04-08,24.609363555908203,24.86075523538781,24.498386904709438,24.66598366157384,94326800
2016-04-11,24.690902709960938,25.051007594143087,24.647872591054057,24.679579721999776,117630000
2016-04-12,25.012502670288086,25.026090945019725,24.609367726100686,24.76337278081606,108929200
2016-04-13,25.374866485595703,25.44280957490804,25.094031248372715,25.094031248372715,133029200
2016-04-14,25.38845443725586,25.454133965630948,25.21406527619049,25.279744804565578,101895600
2016-04-15,24.878887176513672,25.433765540788986,24.85171061735383,25.390733684906696,187756000
