Date,Close,High,Low,Open,Volume
2015-02-09,36.025657653808594,36.348834900993424,35.898086748685856,35.923602876268134,31381100
2015-02-10,36.22975158691406,36.374332099995414,35.87255839740981,36.34881922767696,29670700
2015-02-11,36.04264831542969,36.27227387698973,35.89806781625729,36.27227387698973,38262500
2015-02-12,36.646488189697266,36.646488189697266,36.15321758917554,36.280788467037965,33268800
2015-02-13,37.309837341308594,37.309837341308594,36.69750575347446,36.893111992780206,40264900
2015-02-17,37.32697677612305,37.68671200419879,36.99293272060279,37.66101756429336,33695700
2015-02-18,37.28415298461914,37.42976245265416,37.164241227031674,37.36980657386043,27111700
2015-02-19,37.258453369140625,37.28414780867083,36.87302043943816,36.98436845631885,27603400
2015-02-20,37.566802978515625,37.58393369547487,37.07858898090292,37.2670203327542,29721100
2015-02-23,37.8151969909668,37.849455160721796,37.38693882919979,37.42976399190639,32518800
2015-02-24,37.7638053894043,37.94367303582146,37.61819591324479,37.81519754581657,25271700
2015-02-25,37.67814254760742,37.76379284582785,37.515402406699394,37.64388112137947,29759800
2015-02-26,37.738101959228516,37.88370813336789,37.592492517739394,37.67814609136528,28957300
2015-02-27,37.55823516845703,37.8580178076901,37.39549826191344,37.79806193331351,33807700
2015-03-02,37.58393478393555,37.849452736117925,37.30128284694754,37.40406388432942,31924000
2015-03-03,37.07001876831055,37.5411052753888,36.90728187236071,37.3098455175549,31748600
2015-03-04,36.881591796875,37.01006727708477,36.72741860674306,36.8387633694548,25748700
2015-03-05,36.92442321777344,37.0357712667154,36.676032672960915,36.89016177696809,23193500
2015-03-06,36.28202819824219,36.924415373799306,36.102160573250224,36.83019806527491,36248800
2015-03-09,36.70172882080078,36.94155565020196,36.13642809071748,36.13642809071748,32108000
2015-03-10,35.99935531616211,36.5817862776681,35.99935531616211,36.27344009012396,39159700
2015-03-11,35.9565544128418,36.290595251998084,35.83664265184728,36.23920636434354,32215300
2015-03-12,35.1342887878418,35.67389481457991,34.9972463504392,35.39980993977471,59992500
2015-03-13,35.442649841308594,35.519736448643044,34.78313181574736,34.86021842308181,58007700
2015-03-16,35.596805572509766,35.665325152403035,35.35697887451035,35.51971900303659,35273500
2015-03-17,35.71672821044922,35.82807623759521,35.24564492731641,35.43407628015942,31673400
2015-03-18,36.401939392089844,36.684591313344704,35.399816981859175,35.485467297018175,44194800
2015-03-19,36.22206497192383,36.47901913652743,36.16210910909464,36.19636726831884,33879100
2015-03-20,36.72742462158203,36.8130749557488,36.39338374404048,36.45333963142738,71904500
2015-03-23,36.71028137207031,36.94154111621269,36.64175851424307,36.727412086527124,26246100
2015-03-24,36.74455261230469,36.975809150846175,36.6160738532478,36.64176829811895,25513300
2015-03-25,35.51115798950195,36.77023774700006,35.494027274808474,36.76167075597844,43469900
2015-03-26,35.297035217285156,35.63964303722164,35.04864471119872,35.30560220982624,37495600
2015-03-27,35.091468811035156,35.485465468221484,34.97155706905235,35.21994427715248,34401400
2015-03-30,35.08290100097656,35.57968194028548,35.040075846603344,35.20281274016152,35049700
2015-03-31,34.82594680786133,35.142856871047286,34.72316578389423,34.928727831828425,34887200
2015-04-01,34.877342224121094,34.91160039042277,34.52617069756526,34.77455792316562,36865300
2015-04-02,34.50904083251953,34.89447380224075,34.3634313695803,34.82595093324577,37487500
2015-04-06,35.5882453918457,35.78524371433467,34.41481918078109,34.55186163413645,39223700
2015-04-07,35.57111740112305,35.89659447802625,35.382686055421246,35.63964026672375,28809400
2015-04-08,35.4769172668457,35.70817714916202,35.151443299750134,35.51117871622997,24753400
2015-04-09,35.52829360961914,35.6482053616801,35.33129526446898,35.33129526446898,25723900
2015-04-10,35.73386764526367,35.93086603836692,35.46834636724573,35.65678103341014,28022000
2015-04-13,35.768123626708984,36.02508116202886,35.45121347179213,35.45978046555655,30276700
2015-04-14,35.67390441894531,35.99937825330932,35.45120835611698,35.802379900715216,24244400
2015-04-15,36.19636154174805,36.36766538016522,35.6995840044221,35.7681035793796,27343600
2015-04-16,36.11072540283203,36.26489859107097,35.819509743641845,35.93085777233669,22509700
2015-04-17,35.64821243286133,35.750996755602046,35.25421566440777,35.691037600327874,42387600
2015-04-20,36.75310516357422,36.97579790856706,35.69959076861469,35.742415919496054,46057700
2015-04-21,36.521854400634766,36.95867954205219,36.427637085138834,36.83020079049403,26013800
2015-04-22,36.821632385253906,36.941544128880956,36.44476317116894,36.54754419894213,25064300
2015-04-23,37.12141418457031,37.35267396277477,36.658894628161384,36.73598122089621,46309500
2015-04-24,41.001426696777344,41.23268644660199,39.09996308824659,39.10852681201056,130933700
2015-04-27,41.13847351074219,41.22412709421346,40.44469745505055,40.45326117972262,59248200
2015-04-28,42.1063346862793,42.14915984120738,40.855821865219895,40.92434145963485,60730800
2015-04-29,42.020687103271484,42.23481615915726,41.541036841841304,41.72947145657282,47804600
2015-04-30,41.660945892333984,42.43181175054036,41.626684461447056,41.71233803866437,64725500
2015-05-01,41.678070068359375,41.866504641321605,41.45537733723531,41.609550484686345,38937300
2015-05-04,41.3183479309082,41.8579508497833,41.266955776436596,41.42969269790442,34039500
2015-05-05,40.770179748535156,41.2498301136694,40.52179247319051,40.95861440400768,50369200
2015-05-06,39.63957214355469,40.91578283036274,39.41687934978934,40.74447892197,52433000
2015-05-07,39.99932098388672,40.333361894276756,39.53680129226153,39.63101862952049,32971700
2015-05-08,40.89864730834961,41.095645636286896,40.70164898041232,40.72734342008026,35364900
2015-05-11,40.57316970825195,41.03568922022845,40.57316970825195,40.72734287891078,24609400
2015-05-12,40.55604553222656,40.83869747979287,39.759485111167464,40.12778738186577,29928300
2015-05-13,40.79586410522461,41.38685905749756,40.74447196128141,41.27551104596217,34184600
2015-05-14,41.72946548461914,41.815115787775895,41.13846728384878,41.13846728384878,32980900
2015-05-15,41.3697395324707,41.892215034820794,41.15561044248136,41.85795359625835,28642700
2015-05-18,41.12134552001953,41.30121642355795,40.77874096547324,41.095651076949906,24136500
2015-05-19,41.01789855957031,41.216177196164224,40.67306414635544,41.0006565100511,28574800
2015-05-20,41.01789855957031,41.31962620469481,40.750651724899555,40.854100733430144,25047900
2015-05-21,40.87995910644531,41.03513425192966,40.52650533919417,40.75926805742069,22410700
2015-05-22,40.431671142578125,40.81960564224872,40.36270296307343,40.776502174350185,25720600
2015-05-26,40.1644287109375,40.41443345572515,39.819594353396994,40.37132998317863,29581900
2015-05-27,41.04374694824219,41.1816800119841,40.19028385543787,40.362701007261165,27335600
2015-05-28,40.90581512451172,41.397201884524556,40.854088990821616,40.948918591628264,19283700
2015-05-29,40.397193908691406,41.00927180704507,40.16443119623628,40.88858076101301,36519600
2015-06-01,40.7161750793457,41.18170063582927,40.190303982790404,40.56962256448159,28837300
2015-06-02,40.448909759521484,40.81960550162264,40.19028566443747,40.45753242622177,21498300
2015-06-03,40.38856887817383,41.155825161871846,40.362707452275124,40.836852229061684,28002200
2015-06-04,39.966148376464844,40.655813773110275,39.828215297135756,40.336844143771266,27745500
2015-06-05,39.77649688720703,40.10408924747941,39.5178727242908,39.923052662296506,25438100
2015-06-08,39.42303466796875,40.02649311146772,39.37130853101148,39.91442145901895,22121600
2015-06-09,39.354068756103516,39.60407019013781,39.19027097093389,39.448895071863355,24406100
2015-06-10,40.181663513183594,40.371322704494986,39.38854594926798,39.47475616740205,28417400
2015-06-11,40.035118103027344,40.44891739094934,39.76787457940646,40.22477734321075,27347800
2015-06-12,39.629940032958984,40.06098135317447,39.569594511215556,39.84546069306673,23931000
2015-06-15,39.2075080871582,39.354063808697056,38.81095096301404,39.18164666689159,33254500
2015-06-16,39.50925064086914,39.86270440667603,39.05234458610577,39.095448062212085,27070300
2015-06-17,39.629940032958984,39.716146981568365,39.1040690961226,39.42303875227846,28704100
2015-06-18,40.27649688720703,40.34546177960037,39.80234886444838,39.84545562185108,32658300
2015-06-19,39.742000579833984,40.37132367733521,39.647174270476796,40.33683958925061,63837000
2015-06-22,39.854087829589844,40.276509852597236,39.79374229610092,39.940298083563256,20318100
2015-06-23,39.57821273803711,39.897182384903864,39.328207990332594,39.7678719657556,25896500
2015-06-24,39.345455169677734,39.8713261597967,39.267867592634204,39.37131659916403,34890900
2015-06-25,39.354068756103516,39.70752246137669,39.22475506134685,39.68165774927504,20616000
2015-06-26,39.01785659790039,39.89718123481451,38.81957799672134,39.354071570596105,49835300
2015-06-29,38.2506103515625,38.9920020360465,38.241990971117545,38.828207498914914,34081700
2015-06-30,38.06095504760742,38.5523419561478,37.87991516926249,38.543719286967935,35945400
2015-07-01,38.319576263427734,38.99199970989857,38.0178453484998,38.328195643358484,28343900
2015-07-02,38.27647399902344,38.578201634924206,37.98336574332644,38.34543890640736,21752000
2015-07-06,38.26784896850586,38.34543653988976,37.88853377984253,37.89715315951435,23034000
2015-07-07,38.19026184082031,38.35405965374735,37.34542121403811,38.224745937076996,36435800
2015-07-08,38.13853454589844,38.70750891357045,37.95749470591513,38.31094842994496,39785900
2015-07-09,38.379920959472656,38.98337948770593,38.3626789113992,38.57819957944077,32424700
2015-07-10,38.45750045776367,38.91440312574288,38.42301636885633,38.802331481085886,25465800
2015-07-13,39.259246826171875,39.328211731895216,38.75061790319727,38.77647933177047,28178300
2015-07-14,39.32821273803711,39.6213209941751,39.06096919971852,39.181660254260414,22880300
2015-07-15,39.44890594482422,39.56097762526375,39.164420341966654,39.379941033573964,26629600
2015-07-16,40.224769592285156,40.25063101511441,39.62993384712599,39.66441464803706,26271700
2015-07-17,40.19028854370117,40.3282216235332,39.879938291933094,40.12994302681116,29467100
2015-07-20,40.448909759521484,40.62994958580571,40.03511054967029,40.21615037595452,30631900
2015-07-21,40.759254455566406,40.80236120604805,40.0695891994436,40.32821325941673,42781900
2015-07-22,39.259246826171875,40.45754124930242,38.96613857753254,39.173036583287065,59152400
2015-07-23,39.750648498535156,39.85409753992337,38.879942808475946,39.02649863164617,33934000
2015-07-24,39.60408401489258,39.931676411001945,39.48339294490098,39.57822258234724,32333200
2015-07-27,39.095455169677734,39.66442970803894,39.009248201792865,39.60408417280252,39701400
2015-07-28,39.08682632446289,39.345450454083405,38.61268153872791,39.29372760130984,34328900
2015-07-29,39.90580749511719,40.32822616087371,39.01786011074775,39.13855444669115,40945900
2015-07-30,40.41443634033203,40.862719721697545,39.59545714915628,39.879942719136004,39777900
2015-07-31,40.25926971435547,40.83686364478426,40.08685248680274,40.76789872691422,31201500
2015-08-03,40.354095458984375,40.51789000062831,40.043745137061315,40.50064795067872,24125900
2015-08-04,40.98340606689453,41.12995852491602,40.24201453233309,40.30236004899888,33403900
2015-08-05,41.01789855957031,41.73342552740185,40.98341446053189,41.3627296842005,26959700
2015-08-06,40.19028854370117,41.18168481589541,39.940287097407136,41.12995867773939,27368000
2015-08-07,40.293739318847656,40.32822012108304,39.87993680618398,39.99200845705472,19163000
2015-08-10,40.80237579345703,40.94030889399457,40.379953823232036,40.47478344646119,23079900
2015-08-11,40.00926208496094,40.46616491054413,39.56960130977889,40.36271589672215,29237400
2015-08-12,40.293739318847656,40.431672393540914,39.4057920674624,39.819591291542174,30181400
2015-08-13,40.285125732421875,40.60409542293873,40.07822771803757,40.569614612931105,22627200
2015-08-14,40.517887115478516,40.604094070503166,40.10408781190803,40.11270719197668,21473400
2015-08-17,40.79375457763672,40.90582625349735,40.14719252923134,40.3540938316983,21099700
2015-08-18,41.01936721801758,41.158209875776556,40.524740042859335,40.64622695461468,23574100
2015-08-19,40.446632385253906,40.85448405539909,40.17762334384143,40.59415123003956,31485500
2015-08-20,39.622257232666016,40.32514998077382,39.622257232666016,39.97804171522854,36238200
2015-08-21,37.3747444152832,39.46606387142714,37.3747444152832,39.30986546306202,70053100
2015-08-24,36.16854476928711,37.04498836913857,34.46772149396415,35.10119128598944,88753700
2015-08-25,35.118560791015625,37.52227777972058,35.04913778428121,36.94087168426893,70616600
2015-08-26,37.06235885620117,37.175169587679925,35.63054409163573,36.45492078474712,63408000
2015-08-27,38.09500503540039,38.13839276026106,37.25326926996433,37.51359892939955,50943200
2015-08-28,38.121036529541016,38.31194648885598,37.65244116227948,37.66112069330534,28246700
2015-08-31,37.76524353027344,38.12102808730533,37.40077944413783,37.799955026147394,34441700
2015-09-01,36.290042877197266,36.95822436527995,36.15120018553534,36.59376023074809,49688900
2015-09-02,37.62640380859375,37.643759557892174,36.34210815294693,36.75863620529692,37671500
2015-09-03,37.74789047241211,38.164418521771765,37.55698054177076,37.669791256265256,28285200
2015-09-04,36.9755744934082,37.34871479118968,36.6197899432294,37.14912865916453,37138800
2015-09-08,38.086307525634766,38.18176246143149,37.4875492605503,37.574324669309334,32469800
2015-09-09,37.3747444152832,38.52887673150658,37.23590175343312,38.36399879474886,33469500
2015-09-10,37.56565475463867,37.99953849176242,37.09705952408018,37.41813256267609,31366600
2015-09-11,37.73052215576172,37.82597708928777,37.26192701496269,37.43548113862191,27132500
2015-09-14,37.348716735839844,37.695821775154975,37.19251830955334,37.68714555603708,23656000
2015-09-15,38.16440963745117,38.43341872161655,37.38342096806025,37.478872600889986,28882200
2015-09-16,38.44209671020508,38.511519693937885,38.04292448455163,38.15573517798241,23372200
2015-09-17,38.39870834350586,39.04953390865003,38.25118947100279,38.43341983477835,32768200
2015-09-18,37.73052215576172,38.17308533660621,37.60035904571948,37.747877899154595,63143700
2015-09-21,38.27722930908203,38.58962617426372,37.83466597998441,37.85202172919125,26177200
2015-09-22,38.09500503540039,38.22516820998239,37.583021937393596,37.64376541425277,28085900
2015-09-23,38.06897735595703,38.32930706738909,37.756580378129804,38.121044622352194,17145200
2015-09-24,38.10365676879883,38.29456660782227,37.54828630284238,37.70448466017627,27905600
2015-09-25,38.12969207763672,38.81522900507301,37.97349370656847,38.598287190841475,29384600
2015-09-28,37.56565475463867,38.25986807198262,37.496231767769174,38.03424998519717,27613800
2015-09-29,37.69581604003906,37.80862673303175,37.35738727133105,37.63507258464378,32763600
2015-09-30,38.407386779785156,38.44209827306275,37.886727621702036,38.0776375244586,34958900
2015-10-01,38.711097717285156,38.83258460316032,37.964817349458414,38.83258460316032,28657900
2015-10-02,39.54418182373047,39.54418182373047,38.112363504973736,38.416084247577274,41839000
2015-10-05,40.46400833129883,40.68962647428955,39.65698411438379,39.70037183685073,34369300
2015-10-06,40.5681266784668,40.941266931988736,40.10821100749464,40.20366595285188,27017200
2015-10-07,40.61151123046875,41.088782609886756,39.87391030866544,40.87184077285405,27711500
2015-10-08,41.17555618286133,41.236299624814414,40.351176643151675,40.40324386922689,33772700
2015-10-09,40.880531311035156,41.2536716360563,40.715653351908685,41.17557242127814,28600600
2015-10-12,40.78506851196289,40.84581196620166,40.351184804388815,40.76771276642753,19769100
2015-10-13,40.68963623046875,40.89790198262553,40.40327454530899,40.40327454530899,19987800
2015-10-14,40.50738525390625,40.871845997783254,40.377218810938665,40.481353289420795,24697800
2015-10-15,40.79374694824219,40.81110269472148,40.3772189635498,40.79374694824219,27189400
2015-10-16,41.227630615234375,41.253665890047856,40.69829524465589,40.80242641309934,26450300
2015-10-19,41.323089599609375,41.548711015244216,40.802430396294405,41.149535428414225,29387600
2015-10-20,41.4532585144043,41.487970012756364,40.80243281652113,41.16689361840577,30802200
2015-10-21,40.95863342285156,41.644170655473985,40.88053420254938,41.58342387499819,25144300
2015-10-22,41.67887878417969,42.47722673612618,40.863178392432296,41.24499496319836,56637100
2015-10-23,45.878875732421875,46.920197597259445,45.34086070452633,45.38424842592145,135227100
2015-10-26,47.07638168334961,47.13712513682911,45.557788725822206,45.583820688664865,64633300
2015-10-27,46.590423583984375,47.18050559303136,46.49497196480953,46.85075641347585,50999900
2015-10-28,46.84208297729492,46.84208297729492,45.87018443437666,46.4602665201445,47000800
2015-10-29,46.304080963134766,46.71193280584984,46.182594025373874,46.46027940033327,30202100
2015-10-30,45.67928695678711,46.85077522917071,45.661931207166155,46.269369202816456,46619800
2015-11-02,46.199947357177734,46.30407853977002,45.66192907486463,45.86151522077926,30285000
2015-11-03,46.9896125793457,47.197874930603646,45.90490317825527,45.93093514459492,36596900
2015-11-04,47.20655822753906,47.623086273572156,46.911517114481796,47.015648298422406,37087800
2015-11-05,47.18918991088867,47.466875200956466,46.859437387582005,47.28464485002506,31468500
2015-11-06,47.65779495239258,47.709862200034664,46.82473885174338,46.93754956649922,32851200
2015-11-09,46.99828338623047,47.61439746064003,46.47762425776859,47.33671215075769,32513100
2015-11-10,46.434234619140625,46.97225281952088,46.22597228567159,46.920185581018565,55283700
2015-11-11,46.55573272705078,47.03300424154126,46.390854765671236,46.59912044468253,36516300
2015-11-12,46.26936721801758,46.842093689857954,46.15655650545596,46.408209898758564,35361100
2015-11-13,45.85283279418945,46.24332881388543,45.583823689449964,46.05241891308514,36848200
2015-11-16,46.65986251831055,46.76399369957184,45.861514634585774,46.06110408821989,32165200
2015-11-17,46.27547073364258,46.76469387950665,46.1706343458865,46.4501913814039,31551300
2015-11-18,47.04426193237305,47.15783304608144,46.28421627235059,46.30168900773523,29710000
2015-11-19,47.12287521362305,47.75188019212984,46.983096699797386,47.16655870691696,28149200
2015-11-20,47.34128189086914,47.43738024914174,46.537556226376196,47.39370008608587,37147600
2015-11-23,47.34128189086914,47.5771587704702,46.95689179036158,47.39370008608587,28235900
2015-11-24,47.393707275390625,47.55969325321499,46.8083856699705,47.105412156840416,24600000
2015-11-25,46.904483795166016,47.37623765695746,46.904483795166016,47.25393184077083,21005100
2015-11-27,47.1141471862793,47.245191019552685,46.99184138593513,47.000576086281235,9009100
2015-11-30,47.481056213378906,48.01396282025009,47.175291766444225,47.64704548392847,56241400
2015-12-01,48.241111755371094,48.24984645540346,47.43738271649116,47.5334810797621,39952800
2015-12-02,48.23237609863281,48.88758860857376,48.101335596194524,48.32847446663746,47274900
2015-12-03,47.35002136230469,48.721599185963505,47.1141444755338,48.476987599349066,38627800
2015-12-04,48.84389877319336,49.123455788827485,47.26265169578956,47.2801244258395,43963700
2015-12-07,48.75653839111328,48.89631689874568,48.30225740816236,48.73906566108642,30709800
2015-12-08,48.73907470703125,49.009893741255226,48.04018203915516,48.459517639880815,32878000
2015-12-09,48.031436920166016,48.80895510675759,47.62083608035952,48.37214683720433,36373200
2015-12-10,48.284793853759766,48.6255038225729,48.057651652828916,48.38962692126001,31775800
2015-12-11,47.22772216796875,48.13628104487922,47.18403866489849,47.79557104946487,39549500
2015-12-14,48.17122268676758,48.23237558710686,46.89574314742953,47.46359531638928,46768900
2015-12-15,48.223636627197266,48.83516890915725,48.12753826870005,48.62549946038306,39843000
2015-12-16,49.03609848022461,49.140931534374786,47.83924139272784,48.52066457616075,37503300
2015-12-17,48.66045379638672,49.61269619022073,48.51193721547066,49.23704071991847,41280900
2015-12-18,47.28886032104492,48.92252218222103,47.20149667474155,48.72159079459679,84684200
2015-12-21,47.9004020690918,48.35467979015055,47.376230084466826,47.94408223466479,37246300
2015-12-22,48.354671478271484,48.46824255530549,47.612098793425346,48.04017234065664,28322200
2015-12-23,48.76527404785156,48.817692238961925,48.433298835984374,48.660440998213396,27279800
2015-12-24,48.634239196777344,48.88758883494761,48.42457305887196,48.80022849958422,9558500
2015-12-28,48.87884521484375,48.87884521484375,48.03143611960808,48.35467330056684,22458300
2015-12-29,49.40300750732422,49.665091764806945,48.97493733103827,49.17586870619443,27731400
2015-12-30,49.19334411621094,49.603941586704686,49.175871387081926,49.333122616660745,21704500
2015-12-31,48.46826171875,49.08852887322421,48.41584350879779,48.95748834721933,27334100
2016-01-04,47.87418746948242,47.87418746948242,46.642388236512765,47.45485191491645,53778000
2016-01-05,48.09258270263672,48.38961241533168,47.647039799885334,47.98774966656265,34079700
2016-01-06,47.2189826965332,47.52475054579765,46.86079997731386,47.454859609080074,39518900
2016-01-07,45.576568603515625,46.72974538365971,45.48920829153578,46.039587588239186,56564900
2016-01-08,45.71635818481445,46.54629128706302,45.559106930527115,45.75130031598054,48754000
2016-01-11,45.69014358520508,46.1706320073778,44.95630557099458,45.873602255612056,36943800
2016-01-12,46.10947799682617,46.38903501139124,45.480476380346005,46.092005266843046,36095500
2016-01-13,45.113563537597656,47.23645227616539,44.816533741550806,47.00057537937086,66883600
2016-01-14,46.397769927978516,46.668588893080624,45.05239980283513,45.428055140798314,52381900
2016-01-15,44.54571533203125,45.40185926607658,43.977863165252145,44.825272398961026,71820700
2016-01-19,44.170066833496094,45.14851672137382,43.73325843126344,44.97379269396403,43564500
2016-01-20,44.37099075317383,44.886424713460386,42.894576471843244,43.66336006216184,63273000
2016-01-21,44.10017013549805,45.06115049457548,43.942918864605076,44.5544512144574,40191200
2016-01-22,45.68141174316406,45.716357206164915,44.78158440009738,44.91262822005919,37555800
2016-01-25,45.24461364746094,45.99592460834318,45.12230783198402,45.3756541643647,34707700
2016-01-26,45.576568603515625,45.81244544495994,45.03492733755957,45.244596751926395,28900800
2016-01-27,44.74664306640625,45.60278692967437,44.571919080873755,45.43679764375622,36775200
2016-01-28,45.48047637939453,45.611516855391514,44.77284581171384,45.305752412149396,62513800
2016-01-29,48.12753677368164,48.12753677368164,47.17529458305373,47.81303427658138,83611700
2016-02-01,47.795562744140625,48.12753798080439,47.61210406042492,47.94407929708868,44208500
2016-02-02,46.301673889160156,47.40242919830204,45.99590945122698,47.32380358103601,56313800
2016-02-03,45.56785583496094,46.64240418583624,44.78159931842589,46.520098357171655,57559800
2016-02-04,45.42806625366211,46.135696946958674,44.877686825542554,45.515426586501306,46987100
2016-02-05,43.82060241699219,45.42805687032227,43.29643386305989,45.375638681896085,62009000
2016-02-08,43.1653938293457,43.30517234477795,42.09958056631063,43.28769961377609,59290500
2016-02-09,43.05183029174805,43.890504863956295,42.51892356680408,42.82469141406834,46740500
2016-02-10,43.42747497558594,44.021534456179175,43.26148904199582,43.58472621060076,38237000
2016-02-11,43.41001510620117,43.7769358741313,42.37914707463175,42.52766365506977,48878600
2016-02-12,44.11763381958008,44.27488505821687,43.46242143612097,43.899229691760375,34243300
2016-02-16,44.953521728515625,44.953521728515625,44.10882923342252,44.7863440544377,37291200
2016-02-17,46.123783111572266,46.43174629779717,45.270293002144776,45.30548937025798,40789000
2016-02-18,45.921409606933594,46.590127183448786,45.84221945593865,46.0445968968783,27176000
2016-02-19,45.595855712890625,46.00060391835562,45.34068705254978,45.727840428656094,33559100
2016-02-22,46.326168060302734,46.63412793994326,46.00060663724166,46.00060663724166,25008300
2016-02-23,45.03272247314453,46.079789248847334,44.85674398939766,46.05339365106394,28895300
2016-02-24,45.19110107421875,45.3142850012582,44.17042993466441,44.601573679302476,33014500
2016-02-25,45.84223175048828,45.84223175048828,44.531198557030834,45.51667364531253,26939500
2016-02-26,45.13831329345703,46.3525612756069,44.96233478993359,46.28216853159322,35975900
2016-02-29,44.76875686645508,45.44627185381783,44.575180196777026,45.182302447343965,31654000
2016-03-01,46.26457595825195,46.27337337342729,44.80395665733598,44.8479538027455,33024500
2016-03-02,46.59013366699219,46.59893108210013,45.895020395582634,46.11499269490129,29289900
2016-03-03,46.06218338012695,46.607716924380284,45.560646966852964,46.607716924380284,24427800
2016-03-04,45.78063201904297,46.15018721242229,45.49906775575909,46.106193425629954,33034200
2016-03-07,44.900753021240234,45.57826823204434,44.504805493968654,45.36709666503437,38407800
2016-03-08,45.44626998901367,45.868616322927046,44.52238381728598,44.69836229554412,33835100
2016-03-09,46.493343353271484,46.50214076800762,45.63105237916726,45.65744797988643,28251600
2016-03-10,45.79822540283203,46.58132613775923,45.015124667904836,46.57252872392753,38387800
2016-03-11,46.695716857910156,46.695716857910156,46.08859455358702,46.63412488601552,32275700
2016-03-14,46.78371810913086,47.153273405062514,46.30858038080689,46.37896978790567,24083600
2016-03-15,47.15325927734375,47.15325927734375,46.40535484887842,46.414152263438055,21104800
2016-03-16,47.82197189331055,48.041944171304635,46.986079922141485,47.03007370643819,31691700
2016-03-17,48.09475326538086,48.39391578814989,47.514026410183526,47.69880237399368,28223900
2016-03-18,47.06527328491211,48.36750885662904,47.03007691247119,48.32351171282247,67625500
2016-03-21,47.39082717895508,47.452419147065015,46.57253005233955,46.85409429413086,23925700
2016-03-22,47.57560729980469,47.73398761941301,47.03887436741103,47.17085908592157,23124100
2016-03-23,47.48761749267578,47.72518796091972,47.28524339524812,47.61080143402212,20129000
2016-03-24,47.69878387451172,47.80437297560439,47.27643753967193,47.37322587075173,19950000
2016-03-28,47.1092643737793,47.76918121494782,46.92448846381466,47.69878847409807,17025100
2016-03-29,48.13874435424805,48.27072909612097,47.030085277258905,47.21486123067186,23924300
2016-03-30,48.437889099121094,48.95702374681565,48.30590776215412,48.332303358245476,23008300
2016-03-31,48.596275329589844,48.9130359474509,48.27071729745957,48.349907451924835,26360500
2016-04-01,48.89543914794922,48.9306355190446,48.01555000962872,48.437896393241274,24399200
2016-04-04,48.77225875854492,48.974632872319724,48.39390613298435,48.77225875854492,18928800
2016-04-05,48.006744384765625,48.65786035611982,47.91875347207579,48.561072030416064,19272300
2016-04-06,48.499481201171875,48.56987393296584,47.69878233782152,47.83076703168012,21188700
2016-04-07,47.91876220703125,48.3147129950368,47.71638810571969,48.279516623545035,19225100
2016-04-08,47.88357162475586,48.64027692076232,47.7955840418993,48.10354393840838,22167200
2016-04-11,47.786773681640625,48.52588058956278,47.77797291183226,47.94515397308896,21414200
2016-04-12,48.085941314697266,48.20032448257272,47.30283718552731,47.839570080903435,24944300
2016-04-13,48.70185470581055,48.781044849905776,48.29710657221724,48.49948063901389,20818000
2016-04-14,48.71065902709961,48.90423569489343,48.455490393464196,48.587475095416416,20877100
2016-04-15,48.965824127197266,49.20339120315099,48.490683262269506,48.65786096370254,28793800
