Date,Close,High,Low,Open,Volume
2017-01-11,196.07371520996094,196.07371520996094,194.77000223421376,195.4348089025154,74650000
2017-01-12,195.5816192626953,195.7715640612507,194.2261184811609,195.55571889690535,72113200
2017-01-13,196.03057861328125,196.3327539353642,195.7197610532733,195.75429048254387,62717900
2017-01-17,195.33985900878906,195.79744966877882,194.95134037708073,195.39165973646453,61240800
2017-01-18,195.77159118652344,195.81476286020285,195.03771225640872,195.5902754267279,54793300
2017-01-19,195.0463104248047,195.98739209731042,194.61462013384144,195.84924804240805,66608800
2017-01-20,195.76292419433594,196.25504429133156,195.09811743607892,195.72838159242662,129168600
2017-01-23,195.25347900390625,195.82331324958463,194.49371318380827,195.76288347002838,75061600
2017-01-24,196.50540161132812,196.91982055105734,195.35710399732747,195.4693345007942,95555300
2017-01-25,198.20626831054688,198.20626831054688,197.291073911489,197.45511831484978,84437700
2017-01-26,197.99905395507812,198.3271427646296,197.72276586826825,198.0594837402296,59970700
2017-01-27,197.68826293945312,198.22355471171284,197.50694721141585,198.07678158622687,59711100
2017-01-30,196.4622344970703,197.02342654980666,195.47798125860876,196.99752618885827,79737300
2017-01-31,196.44503784179688,196.5054808230703,195.40035442222,195.97017575374107,75880800
2017-02-01,196.52268981933594,197.36017006320674,195.9355973293586,196.4449887263935,79117700
2017-02-02,196.65219116210938,196.93710832392662,195.8319822761067,196.52267617538791,69657600
2017-02-03,198.00772094726562,198.18903668573455,197.24795491128205,197.55877248141195,80563200
2017-02-06,197.6536865234375,197.99904661915414,197.31696866395163,197.60188580261516,57790100
2017-02-07,197.66233825683594,198.2839732848533,197.47239348860057,198.04222779330667,57931200
2017-02-08,197.92135620117188,198.05085801020482,197.11840546274374,197.6623394089647,51566200
2017-02-09,199.09555053710938,199.3977258106109,197.92135251854037,197.92135251854037,65955200
2017-02-10,199.88128662109375,200.10577406319265,199.11287822700316,199.44096715059655,66015900
2017-02-13,200.96913146972656,201.2281483174449,200.34749630486021,200.37339667221764,55182100
2017-02-14,201.77206420898438,201.7807064473189,200.44246374570403,200.78781075134617,71109000
2017-02-15,202.82540893554688,203.01535375890472,201.50443741119582,201.55623814953978,86785800
2017-02-16,202.65267944335938,203.03256898514903,201.90154259654713,202.85125327687982,84722400
2017-02-17,202.97210693359375,202.97210693359375,201.97058244928255,201.98785374705074,77204100
2017-02-21,204.18087768554688,204.3535511663621,203.33475523351058,203.3433974707437,88946100
2017-02-22,203.9995574951172,204.22403169784153,203.61103887826502,203.77508329239282,62115200
2017-02-23,204.1377410888672,204.53488884555063,203.37796183379365,204.51763071640397,74615900
2017-02-24,204.39671325683594,204.43987174441176,203.24841556069094,203.29158722240828,82381600
2017-02-27,204.7161865234375,204.8888600186721,204.06002197188874,204.31039656385744,56515400
2017-02-28,204.16358947753906,204.57800843200422,203.77507088434416,204.33626294405445,96961900
2017-03-01,207.02142333984375,207.48765629569718,205.80405339018023,205.82132469295286,149158200
2017-03-02,205.71774291992188,206.84014057300965,205.66594218078856,206.83149833372394,70246000
2017-03-03,205.8472137451172,206.0112581770802,205.25147898657502,205.63136858182762,81974300
2017-03-06,205.23423767089844,205.58821375534086,204.62986062486473,205.05292192225946,55391500
2017-03-07,204.6212158203125,205.28602261532427,204.41399971982818,204.9320333839673,65103700
2017-03-08,204.24134826660156,205.17380105820413,204.10320418470235,204.9147841981793,78168800
2017-03-09,204.50035095214844,204.82843983038214,203.53336879416761,204.36220687982436,90683900
2017-03-10,205.21694946289062,205.50186665919932,204.267225475195,205.45869499173256,81991700
2017-03-13,205.32058715820312,205.36375883328833,204.82846694983928,205.15654269736663,57256800
2017-03-14,204.53488159179688,204.8284410407562,203.92188867522026,204.77662713272062,59880800
2017-03-15,206.30474853515625,206.72780968325893,204.87153387747583,205.10465027942135,96081800
2017-03-16,205.8990020751953,206.52063716195985,205.57092640517246,206.4429360696499,78344000
2017-03-17,205.53741455078125,206.35252518012385,205.53741455078125,206.1617540442583,89002100
2017-03-20,205.31195068359375,205.823558137421,204.9217418329027,205.53740145185947,52537000
2017-03-21,202.67587280273438,206.04036769204072,202.54580758029502,205.91896907394496,131809300
2017-03-22,203.1527557373047,203.43891239483597,202.08618145483652,202.71052084736766,97569200
2017-03-23,202.93597412109375,204.07192093148615,202.56311174028892,203.15275826754893,100410300
2017-03-24,202.78857421875,203.811789098104,202.00815653895305,203.23948897426524,112504900
2017-03-27,202.58041381835938,202.8405574004247,200.8374743119905,201.11495109646188,87454500
2017-03-28,204.05462646484375,204.47951500442747,202.16426146852515,202.27699348014863,93483900
2017-03-29,204.24534606933594,204.47947665285002,203.542967550248,203.7684315312076,61950400
2017-03-30,204.8957061767578,205.0951571260625,204.01123635075146,204.18466102851025,56737900
2017-03-31,204.41883850097656,205.0865243250438,204.36679917740523,204.55757033612667,73733100
2017-04-03,204.0632781982422,204.6702712330258,202.83194569012235,204.470833499766,85546500
2017-04-04,204.19332885742188,204.28004781254936,203.39556474977752,203.77710698201065,56466200
2017-04-05,203.58636474609375,205.84959218884566,203.37824716313773,204.86972342901407,108800600
2017-04-06,204.15866088867188,204.67893495482306,203.28284437874893,203.72509255115142,69135800
2017-04-07,203.95053100585938,204.6442429502869,203.46493661419655,203.90717152843487,74412300
2017-04-10,204.07196044921875,204.86972467488317,203.54300650018013,204.08930688910144,67615300
2017-04-11,203.8291778564453,203.93323004030114,202.33770147437562,203.69043279033238,88045300
2017-04-12,202.93597412109375,203.74241802626318,202.71052337210392,203.5516469188663,81864400
2017-04-13,201.61795043945312,203.33489064134773,201.61795043945312,202.59781914979595,92880400
2017-04-17,203.40428161621094,203.40428161621094,201.93881833535443,202.1382560907117,68405400
2017-04-18,202.7972412109375,203.3348749236641,202.11220908904167,202.66717600787345,83225800
2017-04-19,202.42440795898438,203.73377970706045,202.19894393259753,203.3609172502775,68699900
2017-04-20,204.07196044921875,204.51420866175764,202.71922923042013,203.0400655952371,92572200
2017-04-21,203.4215850830078,204.0459245342356,203.02270963061275,203.99389845187585,110389800
2017-04-24,205.65879821777344,205.86691577762866,203.3955710262372,205.66746482097167,119209900
2017-04-25,206.85545349121094,207.20230286363807,206.21376759761978,206.30048655645427,76698300
2017-04-26,206.7253875732422,207.70525629530476,206.68204132265512,206.82077314115497,84702500
2017-04-27,206.89881896972656,207.20230887153625,206.3611852259836,207.0462306188551,57410300
2017-04-28,206.44793701171875,207.1849953745508,206.31785854901338,207.1589823283013,63532800
2017-05-01,206.96820068359375,207.3931024699073,206.55197873322894,206.96820068359375,66882500
2017-05-02,207.04624938964844,207.22834070095143,206.63869405097995,207.10694208293043,57375700
2017-05-03,206.7947540283203,207.1416166430293,206.11838846895753,207.0462310779163,73137700
2017-05-04,207.03756713867188,207.17631219520794,206.18777682243794,207.09827306270273,61462700
2017-05-05,207.8526611328125,207.87000757135223,206.96817800766829,207.41042618596828,62001300
2017-05-08,207.8180389404297,208.04348977795078,207.3931370832013,207.89607808824937,48385700
2017-05-09,207.62721252441406,208.2775650461545,207.28034990727892,208.07812731096178,51363200
2017-05-10,208.00006103515625,208.00006103515625,207.3757215975435,207.58383915389945,54293800
2017-05-11,207.57521057128906,207.73996867965013,206.49128957571077,207.54919752591178,62358300
2017-05-12,207.2283172607422,207.61852611513942,206.9595070106342,207.323702823502,53912700
2017-05-15,208.37294006347656,208.4943386654643,207.6358686169011,207.6532150547437,61918900
2017-05-16,208.18215942382812,208.69376684942557,207.79195059466826,208.66775380957856,51241800
2017-05-17,204.4882049560547,208.1822029323497,204.42749902942148,208.1822029323497,172174100
2017-05-18,205.31195068359375,206.16174090554728,204.14997750334095,204.4101211476201,107047700
2017-05-19,206.64732360839844,207.3150225035401,205.74550735498167,205.79753343459836,115011400
2017-05-22,207.6965789794922,207.86133706388557,207.08958595656034,207.15894524650494,61010600
2017-05-23,208.1561737060547,208.32093180101464,207.68791246443632,208.06945474087902,48341700
2017-05-24,208.6417694091797,208.7458215828506,208.0521095516462,208.39030557898954,46927700
2017-05-25,209.63893127441406,209.91642132642227,208.94523260730145,209.15333691485367,64071700
2017-05-26,209.5956268310547,209.76037169690403,209.37016281097016,209.44820194186562,46629900
2017-05-30,209.41355895996094,209.665022836249,209.11873559287594,209.27481388199428,35201900
2017-05-31,209.36151123046875,209.74305353972326,208.6677991437749,209.70836065808695,91796000
2017-06-01,211.02639770507812,211.0437441446966,209.53492145284687,209.82107816499718,68962000
2017-06-02,211.72877502441406,211.88486651709152,210.78359915869203,211.0784224730804,88666100
2017-06-05,211.5726776123047,211.84148785882437,211.373226654634,211.55533117436477,44698800
2017-06-06,210.89634704589844,211.5640328555531,210.81829467795515,211.00906583255866,50375400
2017-06-07,211.28652954101562,211.5119803176038,210.56680449890564,211.23450345653035,54144300
2017-06-08,211.39059448242188,211.86752233811313,210.86164053910187,211.38192787830263,65950700
2017-06-09,211.06973266601562,212.4571433508012,209.80370735008688,211.6593792299721,132256400
2017-06-12,211.02639770507812,211.07842379247697,210.1766074041648,210.82695995956365,86108100
2017-06-13,212.05828857421875,212.11031466064384,211.21716489312982,211.56401429026786,60067000
2017-06-14,211.7894744873047,212.33576161637254,210.96568402890944,212.32709501261013,78602300
2017-06-15,211.3819122314453,211.50331083741182,210.15924633684702,210.43672319414657,66464900
2017-06-16,211.4281005859375,211.59366213965603,210.54802631656844,211.5413823428988,84553100
2017-06-19,213.188232421875,213.24922107751615,212.16001447840495,212.2558651909659,65123800
2017-06-20,211.75047302246094,212.83967962820253,211.73305528987402,212.83097076190907,56906400
2017-06-21,211.69821166992188,212.25588496879118,211.22768022549286,212.14261651319507,55977600
2017-06-22,211.6023712158203,212.20361547108342,211.428100794464,211.7069441054188,44148100
2017-06-23,211.85508728027344,212.18619711182996,211.27998288906974,211.66338581653886,66986800
2017-06-26,211.9945068359375,212.9443053367406,211.78538762517763,212.52604032325613,56700500
2017-06-27,210.28662109375,212.0729228867936,210.26919006225233,211.7766485352585,82247700
2017-06-28,212.16879272460938,212.36920306894754,211.07086367305584,211.3061360835291,70042600
2017-06-29,210.30404663085938,212.36917839400562,209.09284924505067,212.31689859685977,106949700
2017-06-30,210.69610595703125,211.48905147230505,210.50440455122927,211.11435752606388,86820700
2017-07-03,211.05348205566406,212.07297828088142,211.05348205566406,211.63729545150727,39153800
2017-07-05,211.54141235351562,211.75053157021162,210.60904485913684,211.41942171178204,54427600
2017-07-06,209.60696411132812,210.89658126955553,209.42397151445326,210.7745906369662,65400800
2017-07-07,210.96629333496094,211.11442386854364,209.6156742045538,210.18206973458612,57972300
2017-07-10,211.19281005859375,211.56750406312796,210.66127667726363,210.96625986011753,36663300
2017-07-11,211.03598022460938,211.34967228836572,209.86835382461976,211.1928196084974,50354600
2017-07-12,212.62181091308594,212.78737242318456,212.00314908648073,212.00314908648073,59610400
2017-07-13,212.97914123535156,213.092422998322,212.40403684855306,212.63060037449395,39471600
2017-07-14,213.9724884033203,214.3297514132089,212.88328163852415,212.97913236566546,60262700
2017-07-17,213.94638061523438,214.27750377614365,213.77211016590743,213.8941008100346,33531900
2017-07-18,214.0596160888672,214.11189588275872,213.19695960171654,213.53679155799162,42742500
2017-07-19,215.21853637695312,215.22724524405382,214.36458874579398,214.37331090887497,51034300
2017-07-20,215.31439208984375,215.5932220993125,214.76542764222825,215.47123147717355,47135200
2017-07-21,215.12269592285156,215.14883582138162,214.5127295012009,214.73929301643605,82340800
2017-07-24,215.0704345703125,215.2098429424349,214.59988976445536,215.04428137355856,46622300
2017-07-25,215.59323120117188,215.9243543163771,215.3666809779153,215.81978142442844,54915600
2017-07-26,215.60194396972656,215.91563605928576,215.3405449750784,215.88078729199316,47575400
2017-07-27,215.40151977539062,216.09861474020028,214.0770406718503,216.06376597515103,70766600
2017-07-28,215.14881896972656,215.27951845213977,214.4691550692181,214.92225547223714,50088400
2017-07-31,215.02685546875,215.6455174914915,214.81772297453762,215.54966676030853,65838700
2017-08-01,215.50608825683594,215.662927640322,214.98326371992184,215.6280788759852,55050400
2017-08-02,215.61062622070312,215.75004785602735,214.67825899244878,215.63676611532904,47211200
2017-08-03,215.1923828125,215.52349258904115,214.91353953122382,215.49735269341895,40856000
2017-08-04,215.5845489501953,215.91565881029913,215.20114598967032,215.68039969032657,60191800
2017-08-07,215.98533630371094,215.98533630371094,215.54965360600968,215.6542264947249,31995000
2017-08-08,215.4538116455078,216.8915725839997,215.07913089231317,215.6716530032204,61719400
2017-08-09,215.4451141357422,215.49739393699232,214.4081870910078,214.7654501275264,62632600
2017-08-10,212.40402221679688,214.73928837081584,212.35174242086774,214.60857558501237,120479500
2017-08-11,212.71771240234375,213.31024777490836,212.3953114663189,212.6305838418946,74869900
2017-08-14,214.826416015625,215.0442573617208,213.96377279451312,213.99862155965698,73291900
2017-08-15,214.80027770996094,215.22725153802665,214.49530780075457,215.20982050733522,55242700
2017-08-16,215.17498779296875,215.72395228486332,214.7480139330528,215.3231183249441,56715500
2017-08-17,211.82022094726562,214.87872214140077,211.82022094726562,214.56503005215566,128490400
2017-08-18,211.4891357421875,212.77875301655217,211.04473080803385,211.65468402591017,136748000
2017-08-21,211.65463256835938,211.91604482560402,210.72227858256187,211.42808236993656,65469700
2017-08-22,213.86795043945312,214.0247898473758,212.2210701763533,212.2385012092277,63140100
2017-08-23,213.10116577148438,213.52813969555254,212.7526248551725,212.90075540940424,50203800
2017-08-24,212.6044464111328,213.6413600571869,212.3953139308632,213.48452066897022,50741700
2017-08-25,213.10116577148438,214.01610229678263,212.95303521725265,213.39742687994783,64445900
2017-08-28,213.1099090576172,213.6588603904145,212.69164396140923,213.63272048389962,40565600
2017-08-29,213.3538360595703,213.61523505816322,211.68080269268597,211.79408445606398,51135700
2017-08-30,214.3646240234375,214.63475849977831,213.1534264981007,213.33641910517255,62030800
2017-08-31,215.65419006347656,215.89817126929418,214.39942197871252,214.98323509948887,103803900
2017-09-01,215.95919799804688,216.38617183149577,215.81106747525382,216.02890882571083,62007000
2017-09-05,214.4081573486328,215.68035661849729,213.44094127173,215.45379311653255,91398800
2017-09-06,215.14007568359375,215.47119873450276,214.55626255950273,215.0877958957615,57916900
2017-09-07,215.114013671875,215.46256787691527,214.70447079094234,215.4451368426674,58034700
2017-09-08,214.8612823486328,215.3231049478595,214.6173010998331,214.82642028681522,63832800
2017-09-11,217.15298461914062,217.2314043167902,216.1160576302813,216.13347536577143,71364800
2017-09-12,217.88491821289062,217.91976697822463,217.33595376302054,217.5189463449708,56896000
2017-09-13,217.9894561767578,218.0243182346136,217.48406270568398,217.5973444497462,59228000
2017-09-14,217.91973876953125,218.12016235619492,217.4927782935498,217.6670486896226,95446300
2017-09-15,218.21311950683594,218.30068046006895,217.67019616611202,217.7752746547774,95432400
2017-09-18,218.67727661132812,219.027547216473,218.2919709284885,218.5809501906182,46235200
2017-09-19,218.89617919921875,218.98375352353474,218.57217825078814,218.92244882412038,47108100
2017-09-20,218.97499084472656,219.08883479538468,217.97670499993538,218.9837562944486,59574100
2017-09-21,218.38827514648438,218.9049289132353,218.21313986171728,218.81736795183463,48211400
2017-09-22,218.43209838867188,218.59848161337172,218.0643102213202,218.09057985027619,51214000
2017-09-25,217.98544311523438,218.52837984652382,217.24111484470356,218.17809592924593,57064400
2017-09-26,218.11676025390625,218.6596835128594,217.8803203280553,218.41449150159266,54082000
2017-09-27,218.9662322998047,219.35153794116275,217.93291141052939,218.81736664054645,81001400
2017-09-28,219.2289276123047,219.3077364805443,218.5984299424583,218.68599089762515,44778800
2017-09-29,219.99954223632812,220.07836447253501,219.03629148435007,219.2201788575793,85578000
2017-10-02,220.95404052734375,220.95404052734375,220.05206780655772,220.2272164432711,59023000
2017-10-03,221.4269256591797,221.45319528449488,220.87523680362833,220.95405904154,66810200
2017-10-04,221.68959045410156,221.93478248211568,221.16417133009227,221.27801525808573,55953600
2017-10-05,223.0032196044922,223.02072378395283,221.72470631950634,222.0224377139657,63522800
2017-10-06,222.74923706054688,223.03821633289445,222.29388793015156,222.5565842123152,80646000
2017-10-09,222.38136291503906,223.0381300904302,222.11865337249014,222.97683876894746,35803100
2017-10-10,222.96812438964844,223.3446779380046,222.4076834727646,222.95062021490847,43057400
2017-10-11,223.31838989257812,223.31838989257812,222.70540977810776,222.87177959620632,47674300
2017-10-12,222.9856414794922,223.3534295777759,222.74920150132218,223.0031590161625,47065100
2017-10-13,223.25709533691406,223.53732246594643,222.98563365689205,223.42347852453142,54800400
2017-10-16,223.55482482910156,223.74747763825945,223.14326294986222,223.4847814093758,38221700
2017-10-17,223.71249389648438,223.7562810627181,223.28340104654148,223.5023235157429,31561000
2017-10-18,223.93133544921875,224.1327403067566,223.73868267697827,224.08895315634518,40888300
2017-10-19,223.99269104003906,224.0277261152057,222.73170893532952,223.15203630356604,61903800
2017-10-20,225.14859008789062,225.17488643668273,223.97518233287232,224.78958078944234,89176400
2017-10-23,224.27291870117188,225.49890589243145,224.19410982012243,225.47263626541496,63915300
2017-10-24,224.66696166992188,224.9033882834358,224.30792566307667,224.70199674286374,66935900
2017-10-25,223.55482482910156,224.44803209320048,222.42519095900735,224.33418815270767,103715300
2017-10-26,223.8438262939453,224.43928895455974,223.72123025429138,224.1678406117184,69798000
2017-10-27,225.6740264892578,225.8316709743532,223.85260333776702,224.58817961378833,85562500
2017-10-30,224.83335876464844,225.57770044809095,224.53562743605787,224.5881666867543,54285700
2017-10-31,225.18362426757812,225.43758178950736,224.88589294569937,225.20989389233412,60304800
2017-11-01,225.48135375976562,226.30450429401682,225.1135790161657,225.96299917495975,54202700
2017-11-02,225.56890869140625,225.70902225156678,224.34294844491293,225.41129095769904,56449500
2017-11-03,226.322021484375,226.36579528131784,225.31495691539166,225.72653215758763,59589700
2017-11-06,226.67230224609375,226.80365036677094,226.1206134153186,226.19065683836942,49652600
2017-11-07,226.51467895507812,227.1101415701888,226.00676393565465,226.77737519000038,57502200
2017-11-08,226.89993286132812,226.996272619473,226.05927827825934,226.3395053805914,50469600
2017-11-09,226.07687377929688,226.26952662671255,224.49185047050648,225.69156808446556,95085500
2017-11-10,226.0067596435547,226.18190827946347,225.37626196778473,225.6915241676346,59984700
2017-11-13,226.21690368652344,226.4445915553938,225.28867476195268,225.32370983191618,50228600
2017-11-14,225.69154357910156,225.7966220801126,224.6319396713987,225.41131642711738,61315200
2017-11-15,224.56190490722656,225.2449419140767,223.8525982741104,224.7195226648228,80811500
2017-11-16,226.47091674804688,226.83871826309365,225.46387871189867,225.507652517148,67777000
2017-11-17,225.80535888671875,226.4446220610121,225.7265500116303,226.12062111100445,75756800
2017-11-20,226.190673828125,226.38332666089917,225.80536816257666,226.05058697150102,48075500
2017-11-21,227.6706085205078,227.85452264071768,226.15568209701803,226.96130183951243,69176800
2017-11-22,227.4691925048828,227.81069763269807,227.30280930386726,227.67934950661527,45033400
2017-11-24,227.9945831298828,228.09968835381474,227.81946120452662,227.95957477917068,27856500
2017-11-27,227.88075256347656,228.33610161146362,227.67933430098003,228.03837030424936,52274900
2017-11-28,230.1925811767578,230.21885080268228,228.24854868654762,228.34488846422593,98971700
2017-11-29,230.05239868164062,230.85804484186974,229.605815174705,230.3238603095176,77512100
2017-11-30,232.06655883789062,232.97725697448604,230.893137731025,230.97194660492661,127894400
2017-12-01,231.5848846435547,232.32922621426226,228.34484887095724,231.84760758117812,164390900
2017-12-04,231.30471801757812,233.63402938279867,231.2521520432385,233.20494992982626,94040600
2017-12-05,230.4728240966797,232.18916879696056,230.34147595807508,230.4728240966797,77994500
2017-12-06,230.51657104492188,230.94567721294945,230.05245652663484,230.56911029424256,75898600
2017-12-07,231.2433624267578,231.55859785982798,230.25382888863285,231.2433624267578,77218600
2017-12-08,232.50442504882812,232.51316377521968,231.2083944255536,232.19792825071,76563900
2017-12-11,233.20492553710938,233.26623023081655,232.47811483320623,233.20492553710938,83077500
2017-12-12,233.61647033691406,234.08935020344703,233.23993022278862,233.9930104510395,85195800
2017-12-13,233.59022521972656,234.29953173196404,233.5026509057863,233.86168688619134,102905400
2017-12-14,232.63575744628906,234.001831407951,232.58321819575838,233.88798745715712,100666700
2017-12-15,234.57296752929688,235.03945427234981,233.58718625043218,233.639994043191,144610300
2017-12-18,236.06051635742188,236.4125773620688,235.86687877578615,235.97249439112693,83653600
2017-12-19,235.15394592285156,236.35095870776016,235.0835176057788,236.3069611549893,82382900
2017-12-20,235.03067016601562,236.17487495044367,234.73141702025026,236.12206715181026,76751500
2017-12-21,235.51478576660156,236.2277448756455,235.2683403826782,235.65561553749097,67032300
2017-12-22,235.4532012939453,235.56762716484587,234.9162860983042,235.5324130059842,78720900
2017-12-26,235.1715087890625,235.39155024518007,234.90746978593313,235.04827268058258,45244400
2017-12-27,235.2859344482422,235.6468056592384,235.01308519172568,235.33874224882416,57751000
2017-12-28,235.77000427246094,235.81402867797968,235.4003496850609,235.78762477887966,45116100
2017-12-29,234.88099670410156,236.36847882828334,234.68738604371111,236.35088518475453,96007400
2018-01-02,236.5621337890625,236.59734793924068,235.35631103559285,235.74358610597346,86655700
2018-01-03,238.05844116210938,238.20808116432923,236.72938223016916,236.72938223016916,90070400
2018-01-04,239.0618438720703,239.5459512266381,238.12008678620776,238.70099949537035,80636400
2018-01-05,240.6549835205078,240.77819278482892,239.36113851220546,239.85402929055562,83524000
2018-01-08,241.09500122070312,241.25342460074083,240.26764331091647,240.55808617431893,57319200
2018-01-09,241.6407470703125,242.26565732120056,241.23585142785015,241.517510954642,57254000
2018-01-10,241.27110290527344,241.53516882518736,240.21491980722283,240.88382771116105,69574300
2018-01-11,243.0313720703125,243.0313720703125,241.65831559560675,241.82554924347087,62361500
2018-01-12,244.61575317382812,244.7829600066717,242.99622405262795,243.2955041380164,90816100
2018-01-16,243.77947998046875,246.525592497555,243.08414159937195,245.8742785150605,106555100
2018-01-17,246.10317993164062,246.49045508517855,243.7795558709453,244.7125295970506,113258800
2018-01-18,245.6894989013672,246.41121445686719,245.1965813324595,245.98875205570212,100728000
2018-01-19,246.80731201171875,246.80731201171878,245.68951103937377,246.27039686967373,140920100
2018-01-22,248.8140869140625,248.8140869140625,246.5432439734275,246.5960786362487,91322400
2018-01-23,249.34225463867188,249.63269762447223,248.5324900319093,248.85814718162203,97084700
2018-01-24,249.2453155517578,250.58318460151446,248.06589674141077,249.98465151374285,134816100
2018-01-25,249.3509521484375,250.20471402062026,248.5588083267436,250.10790867887582,84587300
2018-01-26,252.2378692626953,252.28189366309874,249.93183947414482,250.1870950428048,107743100
2018-01-29,250.56564331054688,252.10593376676047,250.40721988157878,251.66585077927087,90118300
2018-01-30,247.99554443359375,250.61842153870128,247.52024734225674,248.7348805420454,131796400
2018-01-31,248.1188507080078,249.3510780372552,247.0450468509762,248.84940370857174,108364800
2018-02-01,247.83702087402344,249.1396756478145,247.04487719639653,247.38815467766443,90102500
2018-02-02,242.44168090820312,246.64887236739563,242.40646675517465,246.51682600867105,173174800
2018-02-05,232.30221557617188,242.79380655030562,231.75651693120585,240.68141343472863,294681800
2018-02-06,236.87901306152344,237.38071398653761,227.6988907174772,228.79028765425716,355026800
2018-02-07,235.59402465820312,239.7219781294161,235.51478608778726,236.32455055637257,167376100
2018-02-08,226.7571563720703,236.03411293957473,226.72194221337324,235.89328316531945,246449500
2018-02-09,230.1633758544922,232.0205129539918,222.6115510503879,229.5472489990059,283565300
2018-02-12,233.543212890625,235.0131017383919,230.30420887774528,232.21415380783523,143736000
2018-02-13,234.12413024902344,234.66982881131727,231.7564818205949,232.33739453996532,81223600
2018-02-14,237.283935546875,237.64480681010988,232.62785014434985,232.63666039923194,120735700
2018-02-15,240.3116912841797,240.32050153842815,236.56217600658562,239.02665660887322,111200300
2018-02-16,240.382080078125,242.32726592741432,239.6427439945313,239.68676840292403,160420100
2018-02-20,238.87698364257812,240.87497712315854,238.08483982487812,239.4314923731264,86369700
2018-02-21,237.68873596191406,241.7991215895347,237.59193062820205,239.3170478750535,98883700
2018-02-22,237.996826171875,240.32926016216408,237.3279184312155,238.61295297407747,110511300
2018-02-23,241.7903289794922,241.7903289794922,238.74496296365007,239.22025999611984,92766400
2018-02-26,244.5980987548828,244.69493097156393,242.274474741448,242.86417085379668,86491400
2018-02-27,241.54388427734375,245.49584682465152,241.48226622730925,244.7828878438035,99099200
2018-02-28,239.0970001220703,243.0929598055188,238.78015337228064,242.6440667161254,121907800
2018-03-01,235.62039184570312,240.4348997734121,234.12409926408978,238.8857993934386,176855100
2018-03-02,236.83494567871094,237.39826455064633,233.0854585219147,233.9480036113477,139083200
2018-03-05,239.5723876953125,240.18851464468656,235.54121233965114,235.646854823385,97307400
2018-03-06,240.17967224121094,240.6285654402573,238.68337948474397,240.5493268729292,79213200
2018-03-07,240.09158325195312,240.44364413738393,237.82076770947924,238.01440522554475,87063500
2018-03-08,241.25350952148438,241.37671879581904,239.77483706625813,240.7694020980413,66901200
2018-03-09,245.4518585205078,245.4518585205078,242.3448739896355,242.66174767889817,113625300
2018-03-12,245.1438446044922,246.36728833713502,244.75656938412587,245.7423779472181,71924800
2018-03-13,243.5594482421875,246.807261752872,242.9521317736514,246.30556086833784,91968900
2018-03-14,242.3096160888672,244.70366796236553,241.75513423868796,244.51884067897245,105895100
2018-03-15,242.04563903808594,243.46269334085287,241.54393799427896,242.82018938069317,83433000
2018-03-16,242.30809020996094,243.3596846887556,242.25507090582929,242.57318673061928,100343700
2018-03-19,239.02955627441406,242.48479112275547,237.37705851392633,241.55692641312461,109208400
2018-03-20,239.4360809326172,240.07233951458812,238.75562162094462,239.42723539305518,59757300
2018-03-21,238.97653198242188,241.4862109901256,238.76445478878995,239.3918677986891,78709600
2018-03-22,233.0028076171875,237.5979844347918,232.72883860854253,236.74964866306775,148785900
2018-03-23,228.0364227294922,233.77159492761265,227.8420096555202,233.44463361413833,183534800
2018-03-26,234.27529907226562,234.55808665375656,229.23827674648547,231.64191725294216,141956100
2018-03-27,230.28988647460938,235.74224499591256,228.73458164104392,235.21205195547876,129941400
2018-03-28,229.60939025878906,232.09258645062064,228.50477665506375,230.42239773709733,146452300
2018-03-29,232.54322814941406,234.40782975700319,229.61821376486174,230.7493369078176,111601600
2018-04-02,227.52392578125,232.52562014188928,225.0495882525477,232.0130642531419,186286300
2018-04-03,230.44004821777344,230.91724881743016,226.96714972539726,228.76104103303032,119956900
2018-04-04,232.90562438964844,233.612566483105,226.7551418786171,226.8876901501262,123715300
2018-04-05,234.74363708496094,235.62732788506736,233.5771587564757,234.6640811810207,82652600
2018-04-06,229.51223754882812,234.27531822190647,227.992287884209,232.78190517782255,179521200
2018-04-09,230.6433868408203,234.03675757195995,229.70667639270897,230.97034824673102,105442900
2018-04-10,234.31068420410156,235.09718220910804,232.3930896648069,233.53303173968084,103529000
2018-04-11,233.08233642578125,234.743679746807,232.75537508521705,232.8260584961061,91140200
2018-04-12,234.9999237060547,235.94547947818188,234.2311169080454,234.4078658821633,68890500
2018-04-13,234.31068420410156,236.42271882761298,233.3032903974558,236.30783467244473,85079200
2018-04-16,236.2371368408203,237.00597077363312,235.12370436040914,235.9455306352184,63405300
2018-04-17,238.76443481445312,239.3653381248785,237.49191782290248,238.00444665400536,64682000
2018-04-18,238.94117736816406,239.7453122945607,238.48164087524708,239.20627383092074,57303900
2018-04-19,237.6156768798828,238.4905223067502,236.58174658331473,238.28726367597648,77655900
2018-04-20,235.6007843017578,237.76583748520963,234.71709352779416,237.5449147917187,99953100
2018-04-23,235.5654754638672,236.73195385379043,234.4873715522299,236.17522430550414,65558000
2018-04-24,232.39305114746094,236.81150581015282,230.89076577490286,236.59058307701824,112885500
2018-04-25,232.96746826171875,233.4093137723716,230.5108083012133,232.33120964765425,103840900
2018-04-26,235.335693359375,236.16636486377158,233.55064766274774,233.99249306006067,67731900
2018-04-27,235.55667114257812,236.24594904484874,234.6199608386747,235.94549734058813,57053600
