Date,VIX,Yield_10Y,Yield_3M,DXY,Yield_Spread,VIX_Zscore
2017-04-20,14.149999618530273,2.240999937057495,0.7699999809265137,99.77999877929688,1.4709999561309814,0.19729379883640852
2017-04-21,14.630000114440918,2.236999988555908,0.7630000114440918,99.9800033569336,1.4739999771118164,0.3923679883008729
2017-04-24,10.84000015258789,2.2730000019073486,0.7699999809265137,99.08999633789062,1.503000020980835,-1.1502137735208087
2017-04-25,10.760000228881836,2.3269999027252197,0.8080000281333923,98.81999969482422,1.5189998745918274,-1.174279535830878
2017-04-26,10.850000381469727,2.311000108718872,0.8029999732971191,98.95999908447266,1.508000135421753,-1.1298025867149488
2017-04-27,10.359999656677246,2.2960000038146973,0.7850000262260437,99.08000183105469,1.5109999775886536,-1.318474421008261
2017-04-28,10.819999694824219,2.2820000648498535,0.7799999713897705,99.05000305175781,1.502000093460083,-1.123566880349931
2017-05-01,10.109999656677246,2.325000047683716,0.7850000262260437,99.13999938964844,1.5400000214576721,-1.3976438142091272
2017-05-02,10.59000015258789,2.2960000038146973,0.8429999947547913,98.9800033569336,1.453000009059906,-1.1949346604325104
2017-05-03,10.680000305175781,2.309000015258789,0.8479999899864197,99.20999908447266,1.4610000252723694,-1.1494456629708663
2017-05-04,10.460000038146973,2.3559999465942383,0.8550000190734863,98.76000213623047,1.500999927520752,-1.2275418182939435
2017-05-05,10.569999694824219,2.3519999980926514,0.8679999709129333,98.6500015258789,1.484000027179718,-1.1738894798327673
2017-05-08,9.770000457763672,2.375999927520752,0.8700000047683716,99.1500015258789,1.5059999227523804,-1.4803921180845552
2017-05-09,9.960000038146973,2.4070000648498535,0.8899999856948853,99.58999633789062,1.5170000791549683,-1.3924456178211484
2017-05-10,10.210000038146973,2.4140000343322754,0.875,99.66999816894531,1.5390000343322754,-1.2834980366602622
2017-05-11,10.600000381469727,2.4000000953674316,0.8600000143051147,99.62000274658203,1.540000081062317,-1.1203634196505505
2017-05-12,10.399999618530273,2.3350000381469727,0.8550000190734863,99.25,1.4800000190734863,-1.1900759530956073
2017-05-15,10.420000076293945,2.3380000591278076,0.8629999756813049,98.91000366210938,1.4750000834465027,-1.1726879761006659
2017-05-16,10.649999618530273,2.3289999961853027,0.8899999856948853,98.11000061035156,1.4390000104904175,-1.0739767910963616
2017-05-17,15.59000015258789,2.2160000801086426,0.875,97.41999816894531,1.3410000801086426,0.8658023966627629
2017-05-18,14.65999984741211,2.2330000400543213,0.8930000066757202,97.87999725341797,1.340000033378601,0.5033983765055519
2017-05-19,12.039999961853027,2.244999885559082,0.8880000114440918,97.1500015258789,1.3569998741149902,-0.521390871248405
2017-05-22,10.930000305175781,2.253999948501587,0.878000020980835,96.9800033569336,1.375999927520752,-0.9514542809062898
2017-05-23,10.720000267028809,2.2850000858306885,0.9129999876022339,97.3499984741211,1.3720000982284546,-1.025972468370065
2017-05-24,10.020000457763672,2.2660000324249268,0.9049999713897705,97.23999786376953,1.3610000610351562,-1.2908684240847275
2017-05-25,9.989999771118164,2.255000114440918,0.9079999923706055,97.25,1.3470001220703125,-1.2923559595784215
2017-05-26,9.8100004196167,2.25,0.9100000262260437,97.4000015258789,1.3399999737739563,-1.352203324744865
2017-05-30,10.380000114440918,2.2170000076293945,0.9100000262260437,97.27999877929688,1.3069999814033508,-1.1229090003002613
2017-05-31,10.40999984741211,2.196000099182129,0.949999988079071,96.91999816894531,1.2460001111030579,-1.1030004335154442
2017-06-01,9.890000343322754,2.2170000076293945,0.9480000138282776,97.19999694824219,1.268999993801117,-1.294135438819696
2017-06-02,9.75,2.1589999198913574,0.953000009059906,96.72000122070312,1.2059999108314514,-1.3375870959910592
2017-06-05,10.069999694824219,2.181999921798706,0.9480000138282776,96.80000305175781,1.2339999079704285,-1.2055399682991947
2017-06-06,10.449999809265137,2.1470000743865967,0.9580000042915344,96.63999938964844,1.1890000700950623,-1.0523281753788158
2017-06-07,10.390000343322754,2.177999973297119,0.9729999899864197,96.75,1.2049999833106995,-1.0675582001609112
2017-06-08,10.15999984741211,2.194000005722046,0.9729999899864197,96.91999816894531,1.2210000157356262,-1.1468770633015637
2017-06-09,10.699999809265137,2.1989998817443848,0.9800000190734863,97.2699966430664,1.2189998626708984,-0.9336909793995625
2017-06-12,11.460000038146973,2.2130000591278076,0.9729999899864197,97.13999938964844,1.240000069141388,-0.6376902210576678
2017-06-13,10.420000076293945,2.2070000171661377,0.9829999804496765,96.9800033569336,1.2240000367164612,-1.0363990480218188
2017-06-14,10.640000343322754,2.138000011444092,0.9829999804496765,96.94000244140625,1.1550000309944153,-0.9498488165865298
2017-06-15,10.899999618530273,2.1619999408721924,0.9929999709129333,97.43000030517578,1.168999969959259,-0.844866610972181
2017-06-16,10.380000114440918,2.1570000648498535,0.9850000143051147,97.16000366210938,1.1720000505447388,-1.0503917809345937
2017-06-19,10.369999885559082,2.190000057220459,0.9850000143051147,97.52999877929688,1.2050000429153442,-1.052014553940725
2017-06-20,10.859999656677246,2.1530001163482666,0.9929999709129333,97.75,1.1600001454353333,-0.8462052470833006
2017-06-21,10.75,2.1549999713897705,0.9679999947547913,97.55999755859375,1.1869999766349792,-0.8870789198347788
2017-06-22,10.479999542236328,2.1530001163482666,0.9330000281333923,97.54000091552734,1.2200000882148743,-1.0043807186220695
2017-06-23,10.020000457763672,2.1440000534057617,0.9330000281333923,97.30000305175781,1.2110000252723694,-1.193527303048151
2017-06-26,9.899999618530273,2.13700008392334,0.9330000281333923,97.43000030517578,1.2040000557899475,-1.2964097670223276
2017-06-27,11.0600004196167,2.197999954223633,0.9900000095367432,96.47000122070312,1.2079999446868896,-0.7846217692361773
2017-06-28,10.029999732971191,2.2209999561309814,0.9850000143051147,96.05000305175781,1.2359999418258667,-1.2810988592876447
2017-06-29,11.4399995803833,2.2669999599456787,1.003000020980835,95.62999725341797,1.2639999389648438,-0.587459121445491
2017-06-30,11.180000305175781,2.302000045776367,0.9929999709129333,95.66000366210938,1.3090000748634338,-0.7088227809005672
2017-07-03,11.220000267028809,2.3459999561309814,1.0,96.19999694824219,1.3459999561309814,-0.6830737387949984
2017-07-05,11.069999694824219,2.3340001106262207,1.0199999809265137,96.29000091552734,1.314000129699707,-0.7506453419754708
2017-07-06,12.539999961853027,2.369999885559082,1.0080000162124634,95.81999969482422,1.3619998693466187,-0.01839470608166633
2017-07-07,11.1899995803833,2.3929998874664307,1.0080000162124634,96.01000213623047,1.3849998712539673,-0.6823405303359265
2017-07-10,11.109999656677246,2.371000051498413,1.0130000114440918,96.05000305175781,1.3580000400543213,-0.7173835996693771
2017-07-11,10.890000343322754,2.361999988555908,1.0329999923706055,95.73999786376953,1.3289999961853027,-0.8206980199816425
2017-07-12,10.300000190734863,2.3269999027252197,1.0230000019073486,95.79000091552734,1.303999900817871,-1.1048802423984072
2017-07-13,9.899999618530273,2.3480000495910645,1.0130000114440918,95.7300033569336,1.3350000381469727,-1.2926127336895052
2017-07-14,9.510000228881836,2.319000005722046,1.0080000162124634,95.11000061035156,1.3109999895095825,-1.472275198148846
2017-07-17,9.819999694824219,2.309000015258789,1.0199999809265137,95.12999725341797,1.2890000343322754,-1.3098574896119612
2017-07-18,9.890000343322754,2.263000011444092,1.0399999618530273,94.66000366210938,1.2230000495910645,-1.2665339848502588
2017-07-19,9.789999961853027,2.2679998874664307,1.0850000381469727,94.80000305175781,1.182999849319458,-1.3068119445155835
2017-07-20,9.579999923706055,2.2660000324249268,1.1130000352859497,94.2699966430664,1.152999997138977,-1.3995879241209526
2017-07-21,9.359999656677246,2.2320001125335693,1.1380000114440918,93.94000244140625,1.0940001010894775,-1.49309614630817
2017-07-24,9.430000305175781,2.253999948501587,1.149999976158142,93.9800033569336,1.1039999723434448,-1.4483604998788733
2017-07-25,9.430000305175781,2.3259999752044678,1.1430000066757202,94.05000305175781,1.1829999685287476,-1.435961567745664
2017-07-26,9.600000381469727,2.2820000648498535,1.0950000286102295,93.66999816894531,1.187000036239624,-1.3433851197436264
2017-07-27,10.109999656677246,2.309999942779541,1.0779999494552612,93.86000061035156,1.2319999933242798,-1.0923894020309464
2017-07-28,10.289999961853027,2.2890000343322754,1.0529999732971191,93.26000213623047,1.2360000610351562,-1.0001599049193315
2017-07-31,10.260000228881836,2.2920000553131104,1.0529999732971191,92.86000061035156,1.2390000820159912,-1.0094389146102951
2017-08-01,10.09000015258789,2.250999927520752,1.0579999685287476,93.02999877929688,1.1929999589920044,-1.0830733050597057
2017-08-02,10.279999732971191,2.26200008392334,1.0499999523162842,92.83000183105469,1.2120001316070557,-0.9859086961125038
2017-08-03,10.4399995803833,2.2279999256134033,1.0579999685287476,92.80999755859375,1.1699999570846558,-0.9044169564815804
2017-08-04,10.029999732971191,2.2669999599456787,1.0529999732971191,93.54000091552734,1.2139999866485596,-1.090696258542909
2017-08-07,9.930000305175781,2.256999969482422,1.0329999923706055,93.43000030517578,1.2239999771118164,-1.1325626406817784
2017-08-08,10.960000038146973,2.2829999923706055,1.0299999713897705,93.63999938964844,1.253000020980835,-0.6476758103692455
2017-08-09,11.109999656677246,2.240999937057495,1.024999976158142,93.5199966430664,1.215999960899353,-0.5760054852762523
2017-08-10,16.040000915527344,2.2119998931884766,1.0180000066757202,93.4000015258789,1.1939998865127563,1.7185267216891298
2017-08-11,15.510000228881836,2.188999891281128,1.0130000114440918,93.06999969482422,1.1759998798370361,1.4583835244693626
2017-08-14,12.329999923706055,2.2190001010894775,1.003000020980835,93.45999908447266,1.2160000801086426,-0.019647855994720395
2017-08-15,12.039999961853027,2.2660000324249268,1.0080000162124634,93.8499984741211,1.2580000162124634,-0.15478176704562904
2017-08-16,11.739999771118164,2.2260000705718994,0.9850000143051147,93.48999786376953,1.2410000562667847,-0.2924351838017507
2017-08-17,15.550000190734863,2.1989998817443848,0.9779999852180481,93.62000274658203,1.2209998965263367,1.4646079481736671
2017-08-18,14.260000228881836,2.194000005722046,0.9879999756813049,93.43000030517578,1.206000030040741,0.8618987716580903
2017-08-21,13.1899995803833,2.180000066757202,0.9649999737739563,93.0999984741211,1.2150000929832458,0.36429953789383235
2017-08-22,11.350000381469727,2.2149999141693115,0.9950000047683716,93.55000305175781,1.21999990940094,-0.48395104612050516
2017-08-23,12.25,2.1710000038146973,0.9800000190734863,93.1500015258789,1.190999984741211,-0.06806446795767279
2017-08-24,12.229999542236328,2.194000005722046,0.9980000257492065,93.27999877929688,1.1959999799728394,-0.07510004263288464
2017-08-25,11.279999732971191,2.1689999103546143,0.9950000047683716,92.73999786376953,1.1739999055862427,-0.5097976340573899
2017-08-28,11.319999694824219,2.1589999198913574,1.0049999952316284,92.20999908447266,1.153999924659729,-0.4871437257002154
2017-08-29,11.699999809265137,2.135999917984009,1.0099999904632568,92.3499984741211,1.125999927520752,-0.30921674431814833
2017-08-30,11.220000267028809,2.1429998874664307,0.9980000257492065,92.87999725341797,1.1449998617172241,-0.5274090768213224
2017-08-31,10.59000015258789,2.121000051498413,0.9779999852180481,92.66999816894531,1.143000066280365,-0.8126124312213752
2017-09-01,10.130000114440918,2.1570000648498535,0.9850000143051147,92.80999755859375,1.1720000505447388,-1.0172721295974316
2017-09-05,12.229999542236328,2.069999933242798,0.9829999804496765,92.30999755859375,1.0869999527931213,-0.04977246718952903
2017-09-06,11.630000114440918,2.1080000400543213,1.0379999876022339,92.29000091552734,1.0700000524520874,-0.3255772738789398
2017-09-07,11.550000190734863,2.061000108718872,1.0230000019073486,91.52999877929688,1.0380001068115234,-0.3616637145793667
2017-09-08,12.119999885559082,2.061000108718872,1.0199999809265137,91.33000183105469,1.0410001277923584,-0.09830089416553586
2017-09-11,10.729999542236328,2.125,1.0199999809265137,91.86000061035156,1.1050000190734863,-0.7339982585973659
2017-09-12,10.579999923706055,2.1710000038146973,1.0180000066757202,91.91000366210938,1.152999997138977,-0.7971832252296285
2017-09-13,10.5,2.194999933242798,1.0180000066757202,92.5199966430664,1.1769999265670776,-0.8310423587426474
2017-09-14,10.4399995803833,2.197000026702881,1.027999997138977,92.12000274658203,1.1690000295639038,-0.8570442393830244
2017-09-15,10.170000076293945,2.2019999027252197,1.0099999904632568,91.87000274658203,1.191999912261963,-0.9803817852010573
2017-09-18,10.149999618530273,2.2290000915527344,1.0,92.05000305175781,1.2290000915527344,-0.9827287436567163
2017-09-19,10.180000305175781,2.243000030517578,1.0180000066757202,91.79000091552734,1.225000023841858,-0.961240117851786
2017-09-20,9.779999732971191,2.2769999504089355,1.0199999809265137,92.51000213623047,1.2569999694824219,-1.148020926813891
2017-09-21,9.670000076293945,2.2780001163482666,1.0080000162124634,92.26000213623047,1.2700001001358032,-1.1919280337725746
2017-09-22,9.59000015258789,2.26200008392334,1.003000020980835,92.16999816894531,1.2590000629425049,-1.2224437999759485
2017-09-25,10.210000038146973,2.2200000286102295,0.9980000257492065,92.6500015258789,1.222000002861023,-0.9166186962834926
2017-09-26,10.170000076293945,2.2290000915527344,1.0429999828338623,92.97000122070312,1.186000108718872,-0.9285435155017834
2017-09-27,9.869999885559082,2.309000015258789,1.0379999876022339,93.36000061035156,1.2710000276565552,-1.065625594311912
2017-09-28,9.550000190734863,2.309000015258789,1.0299999713897705,93.08999633789062,1.2790000438690186,-1.2112707349660286
2017-09-29,9.510000228881836,2.3259999752044678,1.027999997138977,93.08000183105469,1.2979999780654907,-1.2204416248249552
2017-10-02,9.449999809265137,2.3369998931884766,1.0130000114440918,93.55999755859375,1.3239998817443848,-1.2390475625339015
2017-10-03,9.510000228881836,2.3340001106262207,1.034999966621399,93.56999969482422,1.2990001440048218,-1.2003526297008535
2017-10-04,9.630000114440918,2.3299999237060547,1.0429999828338623,93.45999908447266,1.2869999408721924,-1.1336842987280438
2017-10-05,9.1899995803833,2.3499999046325684,1.0429999828338623,93.95999908447266,1.306999921798706,-1.3328495812485557
2017-10-06,9.649999618530273,2.369999885559082,1.0429999828338623,93.80000305175781,1.3269999027252197,-1.105046560826745
2017-10-09,10.329999923706055,2.3610000610351562,1.0449999570846558,93.73999786376953,1.3160001039505005,-0.7752810199682503
2017-10-10,10.079999923706055,2.3450000286102295,1.0549999475479126,93.29000091552734,1.290000081062317,-0.887441540364324
2017-10-11,9.850000381469727,2.3450000286102295,1.0679999589920044,92.95999908447266,1.277000069618225,-0.9897301907428571
2017-10-12,9.90999984741211,2.322999954223633,1.0529999732971191,93.12000274658203,1.2699999809265137,-0.9549379262224599
2017-10-13,9.609999656677246,2.2799999713897705,1.0499999523162842,93.08999633789062,1.2300000190734863,-1.094419877398305
2017-10-16,9.90999984741211,2.306999921798706,1.0549999475479126,93.27999877929688,1.2519999742507935,-0.9436923932211772
2017-10-17,10.3100004196167,2.2980000972747803,1.0729999542236328,93.48999786376953,1.2250001430511475,-0.7433893737104759
2017-10-18,10.069999694824219,2.3389999866485596,1.0679999589920044,93.36000061035156,1.2710000276565552,-0.8547661104959572
2017-10-19,10.050000190734863,2.321000099182129,1.065000057220459,93.2699966430664,1.25600004196167,-0.8576746505344217
2017-10-20,9.970000267028809,2.38100004196167,1.0750000476837158,93.69999694824219,1.305999994277954,-0.8900522456785134
2017-10-23,11.069999694824219,2.375999927520752,1.0700000524520874,93.94000244140625,1.3059998750686646,-0.3423473596003693
2017-10-24,11.15999984741211,2.4059998989105225,1.0980000495910645,93.95999908447266,1.307999849319458,-0.2943550472164954
2017-10-25,11.229999542236328,2.444000005722046,1.0829999446868896,93.70999908447266,1.3610000610351562,-0.2556602757700403
2017-10-26,11.300000190734863,2.4519999027252197,1.0800000429153442,94.61000061035156,1.3719998598098755,-0.21582745294610425
2017-10-27,9.800000190734863,2.427999973297119,1.0729999542236328,94.91999816894531,1.3550000190734863,-0.9549424133549985
2017-10-30,10.5,2.369999885559082,1.0750000476837158,94.48999786376953,1.2949998378753662,-0.5996801733111938
2017-10-31,10.180000305175781,2.375999927520752,1.1230000257492065,94.55000305175781,1.2529999017715454,-0.7575641468405857
2017-11-01,10.199999809265137,2.375999927520752,1.1380000114440918,94.81999969482422,1.2379999160766602,-0.748408229683468
2017-11-02,9.930000305175781,2.3469998836517334,1.1380000114440918,94.69000244140625,1.2089998722076416,-0.8985267075339561
2017-11-03,9.140000343322754,2.3429999351501465,1.1480000019073486,94.94000244140625,1.1949999332427979,-1.3850618500051022
2017-11-06,9.399999618530273,2.319999933242798,1.1579999923706055,94.72000122070312,1.1619999408721924,-1.3104554988403017
2017-11-07,9.890000343322754,2.306999921798706,1.187999963760376,94.91000366210938,1.11899995803833,-1.0218404260071945
2017-11-08,9.779999732971191,2.325000047683716,1.1950000524520874,94.87000274658203,1.1299999952316284,-1.1198089518883818
2017-11-09,10.5,2.3310000896453857,1.2029999494552612,94.44000244140625,1.1280001401901245,-0.621670656960746
2017-11-10,11.289999961853027,2.4000000953674316,1.2000000476837158,94.38999938964844,1.2000000476837158,-0.0687935840819834
2017-11-13,11.5,2.4000000953674316,1.184999942779541,94.48999786376953,1.2150001525878906,0.08543192862490691
2017-11-14,11.59000015258789,2.38100004196167,1.2400000095367432,93.83000183105469,1.1410000324249268,0.15810780721936152
2017-11-15,13.130000114440918,2.3350000381469727,1.2300000190734863,93.80999755859375,1.1050000190734863,1.2505352416043094
2017-11-16,11.760000228881836,2.3610000610351562,1.2300000190734863,93.93000030517578,1.13100004196167,0.28649475887619336
2017-11-17,11.430000305175781,2.3540000915527344,1.2400000095367432,93.66000366210938,1.1140000820159912,0.05696320976725145
2017-11-20,10.649999618530273,2.371999979019165,1.2400000095367432,94.08000183105469,1.1319999694824219,-0.49584779262217893
2017-11-21,9.729999542236328,2.36299991607666,1.277999997138977,93.94999694824219,1.084999918937683,-1.1460838441939158
2017-11-22,9.880000114440918,2.322000026702881,1.2649999856948853,93.22000122070312,1.0570000410079956,-1.0305547946212799
2017-11-24,9.670000076293945,2.3399999141693115,1.2400000095367432,92.76000213623047,1.0999999046325684,-1.1711642860676579
2017-11-27,9.869999885559082,2.328000068664551,1.2230000495910645,92.9000015258789,1.1050000190734863,-1.0203158689362442
2017-11-28,10.029999732971191,2.3380000591278076,1.2649999856948853,93.26000213623047,1.0730000734329224,-0.8990229904608441
2017-11-29,10.699999809265137,2.375999927520752,1.2580000162124634,93.26000213623047,1.1179999113082886,-0.4148624260274635
2017-11-30,11.279999732971191,2.4170000553131104,1.2380000352859497,93.01000213623047,1.1790000200271606,0.006509752340222017
2017-12-01,11.430000305175781,2.361999988555908,1.2350000143051147,92.9000015258789,1.1269999742507935,0.12297401390739156
2017-12-04,11.680000305175781,2.378999948501587,1.2450000047683716,93.19000244140625,1.1339999437332153,0.31400206259539887
2017-12-05,11.329999923706055,2.3559999465942383,1.2829999923706055,93.37999725341797,1.0729999542236328,0.06034847639715027
2017-12-06,11.020000457763672,2.3299999237060547,1.2630000114440918,93.61000061035156,1.066999912261963,-0.16443939718732822
2017-12-07,10.15999984741211,2.375999927520752,1.2599999904632568,93.80000305175781,1.1159999370574951,-0.7881360550089677
2017-12-08,9.579999923706055,2.382999897003174,1.253000020980835,93.9000015258789,1.1299998760223389,-1.2029930226710088
2017-12-11,9.34000015258789,2.384999990463257,1.2630000114440918,93.87000274658203,1.121999979019165,-1.366863007176523
2017-12-12,9.920000076293945,2.4030001163482666,1.309999942779541,94.0999984741211,1.0930001735687256,-0.9364779937287764
2017-12-13,10.180000305175781,2.3489999771118164,1.2730000019073486,93.43000030517578,1.0759999752044678,-0.7404760094348004
2017-12-14,10.489999771118164,2.3459999561309814,1.2829999923706055,93.48999786376953,1.062999963760376,-0.5081244218691147
2017-12-15,9.420000076293945,2.3550000190734863,1.284999966621399,93.93000030517578,1.0700000524520874,-1.2821461571088892
2017-12-18,9.529999732971191,2.3919999599456787,1.315000057220459,93.69999694824219,1.0769999027252197,-1.1917394086017363
2017-12-19,10.029999732971191,2.4630000591278076,1.3530000448226929,93.47000122070312,1.1100000143051147,-0.8202543770847437
2017-12-20,9.720000267028809,2.496999979019165,1.350000023841858,93.3499984741211,1.1469999551773071,-1.039626035609863
2017-12-21,9.619999885559082,2.4809999465942383,1.3200000524520874,93.27999877929688,1.1609998941421509,-1.1050883227704569
2017-12-22,9.899999618530273,2.484999895095825,1.2979999780654907,93.3499984741211,1.1869999170303345,-0.8956098701713634
2017-12-26,10.25,2.4670000076293945,1.3029999732971191,93.26000213623047,1.1640000343322754,-0.6374828090614104
2017-12-27,10.470000267028809,2.4140000343322754,1.4079999923706055,93.02999877929688,1.00600004196167,-0.4735678934871685
2017-12-28,10.180000305175781,2.431999921798706,1.3700000047683716,92.5999984741211,1.0619999170303345,-0.677934176761629
2017-12-29,11.039999961853027,2.4049999713897705,1.3550000190734863,92.12000274658203,1.0499999523162842,-0.045343154078983185
2018-01-02,9.770000457763672,2.4649999141693115,1.378000020980835,91.8499984741211,1.0869998931884766,-0.9697756748931763
2018-01-03,9.149999618530273,2.447000026702881,1.3700000047683716,92.16000366210938,1.0770000219345093,-1.415300226917366
2018-01-04,9.220000267028809,2.453000068664551,1.3700000047683716,91.8499984741211,1.0830000638961792,-1.3519441370568457
2018-01-05,9.220000267028809,2.4760000705718994,1.3700000047683716,91.94999694824219,1.1060000658035278,-1.3404975215082477
2018-01-08,9.520000457763672,2.4800000190734863,1.3799999952316284,92.33000183105469,1.100000023841858,-1.112851468644199
2018-01-09,10.079999923706055,2.5460000038146973,1.4149999618530273,92.52999877929688,1.13100004196167,-0.6988903012956545
2018-01-10,9.819999694824219,2.549999952316284,1.3949999809265137,92.33000183105469,1.1549999713897705,-0.8827139082979064
2018-01-11,9.880000114440918,2.5309998989105225,1.402999997138977,91.8499984741211,1.1279999017715454,-0.8338528531142281
2018-01-12,10.15999984741211,2.552000045776367,1.409999966621399,90.97000122070312,1.1420000791549683,-0.6256463168029563
2018-01-16,11.65999984741211,2.5439999103546143,1.3949999809265137,90.38999938964844,1.1489999294281006,0.4647301760403069
2018-01-17,11.90999984741211,2.578000068664551,1.4149999618530273,90.54000091552734,1.1630001068115234,0.6464634892820369
2018-01-18,12.220000267028809,2.6110000610351562,1.4049999713897705,90.5,1.2060000896453857,0.873385828327081
2018-01-19,11.270000457763672,2.63700008392334,1.402999997138977,90.56999969482422,1.2340000867843628,0.18669036419377463
2018-01-22,11.029999732971191,2.6649999618530273,1.3899999856948853,90.4000015258789,1.274999976158142,0.012872765862275256
2018-01-23,11.100000381469727,2.624000072479248,1.4129999876022339,90.12000274658203,1.2110000848770142,0.06599962238715551
2018-01-24,11.470000267028809,2.6540000438690186,1.409999966621399,89.20999908447266,1.2440000772476196,0.3352608232068639
2018-01-25,11.579999923706055,2.621000051498413,1.3930000066757202,89.38999938964844,1.2280000448226929,0.41330377754267195
2018-01-26,11.079999923706055,2.6619999408721924,1.3880000114440918,89.06999969482422,1.2739999294281006,0.04666107867150255
2018-01-29,13.84000015258789,2.6989998817443848,1.375,89.30999755859375,1.3239998817443848,2.037508303908071
2018-01-30,14.789999961853027,2.7260000705718994,1.4249999523162842,89.19000244140625,1.3010001182556152,2.6804543576355475
2018-01-31,13.539999961853027,2.7200000286102295,1.4299999475479126,89.12999725341797,1.290000081062317,1.7728158952272772
2018-02-01,13.470000267028809,2.7730000019073486,1.4529999494552612,88.66999816894531,1.3200000524520874,1.7092949495872498
2018-02-02,17.309999465942383,2.8540000915527344,1.4500000476837158,89.19999694824219,1.4040000438690186,4.2511269632829904
2018-02-05,37.31999969482422,2.7939999103546143,1.4579999446868896,89.55000305175781,1.3359999656677246,11.827805394702636
2018-02-06,29.979999542236328,2.7679998874664307,1.4880000352859497,89.58999633789062,1.279999852180481,7.468560449124381
2018-02-07,27.729999542236328,2.8440001010894775,1.5149999856948853,90.26000213623047,1.3290001153945923,6.047545037083687
2018-02-08,33.459999084472656,2.8510000705718994,1.5149999856948853,90.2300033569336,1.3360000848770142,7.228001612003138
2018-02-09,29.059999465942383,2.8289999961853027,1.524999976158142,90.44000244140625,1.3040000200271606,5.414275067685536
2018-02-12,25.610000610351562,2.8570001125335693,1.534999966621399,90.20999908447266,1.3220001459121704,4.179969239066066
2018-02-13,24.969999313354492,2.8399999141693115,1.5700000524520874,89.69999694824219,1.2699998617172241,3.8538156563120642
2018-02-14,19.260000228881836,2.9130001068115234,1.5499999523162842,89.12000274658203,1.3630001544952393,2.178528521898188
2018-02-15,19.1299991607666,2.8910000324249268,1.559999942779541,88.58999633789062,1.3310000896453857,2.1142090282972896
2018-02-16,19.459999084472656,2.877000093460083,1.5700000524520874,89.0999984741211,1.3070000410079956,2.1779335589343667
2018-02-20,20.600000381469727,2.8929998874664307,1.5729999542236328,89.72000122070312,1.3199999332427979,2.4569237359067655
2018-02-21,20.020000457763672,2.943000078201294,1.6080000400543213,90.08000183105469,1.3350000381469727,2.2636099421553655
2018-02-22,18.719999313354492,2.9170000553131104,1.6050000190734863,89.75,1.312000036239624,1.8864514141558895
2018-02-23,16.489999771118164,2.871000051498413,1.6050000190734863,89.87999725341797,1.2660000324249268,1.270852425289806
2018-02-26,15.800000190734863,2.8589999675750732,1.6080000400543213,89.81999969482422,1.250999927520752,1.0767098114753515
2018-02-27,18.59000015258789,2.9079999923706055,1.6349999904632568,90.36000061035156,1.2730000019073486,1.8121161116846207
2018-02-28,19.850000381469727,2.868000030517578,1.6180000305175781,90.61000061035156,1.25,2.124104258363541
2018-03-01,22.469999313354492,2.803999900817871,1.590000033378601,90.31999969482422,1.21399986743927,2.767873929108202
2018-03-02,19.59000015258789,2.8570001125335693,1.6050000190734863,89.94000244140625,1.252000093460083,1.988942003339178
2018-03-05,18.729999542236328,2.88100004196167,1.625,90.08000183105469,1.25600004196167,1.7467587497994936
2018-03-06,18.360000610351562,2.877000093460083,1.6430000066757202,89.62000274658203,1.2340000867843628,1.6351204416987883
2018-03-07,17.760000228881836,2.882999897003174,1.649999976158142,89.63999938964844,1.2329999208450317,1.468101626642675
2018-03-08,16.540000915527344,2.865999937057495,1.6349999904632568,90.12000274658203,1.2309999465942383,1.1479736952220783
2018-03-09,14.640000343322754,2.8940000534057617,1.6349999904632568,90.08999633789062,1.2590000629425049,0.6598836079240488
2018-03-12,15.779999732971191,2.869999885559082,1.6430000066757202,89.9000015258789,1.2269998788833618,0.9448781641670144
2018-03-13,16.350000381469727,2.8480000495910645,1.690000057220459,89.66000366210938,1.1579999923706055,1.0825144985827093
2018-03-14,17.229999542236328,2.816999912261963,1.718000054359436,89.69999694824219,1.0989998579025269,1.2967667318389358
2018-03-15,16.59000015258789,2.8259999752044678,1.7330000400543213,90.13999938964844,1.0929999351501465,1.1268723080827732
2018-03-16,15.800000190734863,2.8480000495910645,1.7380000352859497,90.2300033569336,1.1100000143051147,0.9212499236889691
2018-03-19,19.020000457763672,2.8450000286102295,1.7280000448226929,89.9000015258789,1.1169999837875366,1.7155554719019006
2018-03-20,18.200000762939453,2.878999948501587,1.7580000162124634,90.37000274658203,1.1209999322891235,1.496514033343102
2018-03-21,17.860000610351562,2.9070000648498535,1.7100000381469727,89.77999877929688,1.1970000267028809,1.4007835746067927
2018-03-22,23.34000015258789,2.8320000171661377,1.6829999685287476,89.86000061035156,1.1490000486373901,2.712298778834229
2018-03-23,24.8700008392334,2.8299999237060547,1.687999963760376,89.44000244140625,1.1419999599456787,3.019350844145372
2018-03-26,21.030000686645508,2.8429999351501465,1.7050000429153442,89.02999877929688,1.1379998922348022,2.07030204075568
2018-03-27,22.5,2.7860000133514404,1.7330000400543213,89.37000274658203,1.0529999732971191,2.38377459892799
2018-03-28,22.8700008392334,2.7750000953674316,1.6950000524520874,90.05999755859375,1.0800000429153442,2.4313150127403578
2018-03-29,19.969999313354492,2.740999937057495,1.6699999570846558,90.1500015258789,1.0709999799728394,1.7375532918594527
2018-04-02,23.6200008392334,2.7320001125335693,1.6829999685287476,90.05000305175781,1.0490001440048218,2.5384313097931237
